id,name,ppOld,ppNew,ppDiff,minuteUpdated
23647027,akari_chn,12866.1,12319.31,117,28176152
14931745,[LS]Icetify,12617.2,12316.47,299,28176152
15889644,YuLiangSSS,12741.1,12315.82,948,28176152
17385733,kacsa14,13136.5,12315.54,115,28176152
25850141,Raon2007,13254.4,12309.84,-742,28176152
19744986,-Viktor-,12784.4,12305.76,-241,28176152
30254673,stickycondition,12685.2,12305.07,-1076,28176152
18267981,revokeww,12641.7,12302.57,530,28176152
3461860,Yomiel,12198.8,12288.77,2311,28176153
13538354,InsCharteux,12622.4,12287.75,917,28176152
11247298,Nerd Guy,13188.5,12282.27,415,28176152
6576888,zenonia1155,12456.9,12276.71,1496,28176153
31340937,1105,12990.1,12267.52,-764,28176152
17668607,[BBC]Nyarutoru,12609,12266.10,308,28176152
18520056,[LS]Tenshi,13077.1,12264.85,-706,28176152
12054898,[MY]Sol,12761.6,12261.36,202,28176152
15098503,-Lalito898,12832.3,12248.16,342,28176152
14137067,Exlude,12669.2,12246.01,867,28176152
9008270,Goroke,12338.4,12243.53,1504,28176153
5164172,AIRGOD,12266.9,12240.34,2129,28176153
903155,Transcendence,12362.1,12237.69,1911,28176153
5990313,Geon_,12974.5,12221.89,48,28176152
2208895,Julio1212-,12459.6,12219.99,2168,28176153
14960876,O2jam Ultima,12546.9,12213.64,732,28176152
21707228,ImSg4rck,13019.1,12209.15,-507,28176152
5642989,Chiara,12956.9,12206.80,108,28176152
10333739,[Crz]sunnyxxy,12568.4,12206.65,492,28176152
15690480,do you fart,12705.1,12203.99,-625,28176152
14932620,HoneyBee,12280.1,12199.17,1515,28176153
32909413,kknnhh,12780.5,12194.49,-19,28176152
24202059,- Suxt -,12909.1,12191.99,209,28176152
12584420,Vulpsi,12764.1,12189.49,-128,28176152
16711124,AlexxiTo,12760.8,12185.75,-110,28176152
11711666,lifilled,12648,12185.51,483,28176152
10353103,NanaOsaka,12822.8,12184.30,179,28176152
13359872,[MY] Ril,12872.3,12182.72,-591,28176152
2270126,tangjinxi,12596.3,12181.30,1180,28176152
16918654,JVRed,13063.2,12173.38,66,28176152
10702235,[Crz]Caicium,12589,12171.30,927,28176152
29606773,Shenzouz,12626.6,12167.19,731,28176152
16308598,winterlover,11939.1,12159.62,1551,28176153
23392961,Darkhechiser,12641.2,12159.00,422,28176152
6814203,Monheim,12537.8,12153.13,1129,28176152
2883132,Jole,13007.5,12151.22,-600,28176152
10944966,Ready Perfectly,12959.3,12149.99,-72,28176152
7437049,DR2L_,12995.2,12140.40,316,28176152
8597906,-VRX-,12146.6,12135.93,1340,28176153
14454420,fhdmtmf,12708.2,12134.17,170,28176152
23989702,[Lmc]Gandalf,12450.4,12130.13,229,28176153
9951483,Motxi,12479.5,12120.83,760,28176153
25462042,JeanfMz,12905.6,12117.29,-376,28176152
18867523,narahashi,12641,12114.96,123,28176152
25379972,acienator,12923,12113.85,66,28176152
9710653,_Moni_,12868.4,12112.98,-667,28176152
4685756,LothusFangirl,12620.7,12106.03,926,28176152
11341964,MowseChow,12625.3,12104.52,218,28176152
15807199,TheSandCastle,13167.3,12103.49,-1117,28176152
23297156,[Crz]RafaelPC,11840.2,12101.30,-44,28176153
13250642,LTE FOOD BOX,12319,12098.50,965,28176153
26603694,CHUBIXS,13065.5,12098.03,-926,28176152
12418891,rkswl,12913,12097.79,-328,28176152
14009758,TriDoanGaming,12624.1,12090.21,-57,28176152
1385494,karama325,12583.5,12083.81,769,28176152
11468520,rdc4266,11895.4,12077.32,2196,28176153
11888159,BaniiYanii,12318.3,12064.50,739,28176153
7081179,Tevim,12496.8,12061.80,1061,28176152
12658750,Merlodian,12835.1,12061.16,-337,28176152
11823301,Girls frontline,12269.8,12060.89,1076,28176153
10608702,Mihyo_San,12740.6,12056.22,310,28176152
12086252,Herarudo,12884.3,12051.59,-352,28176152
28914312,Cryuntan,12851.9,12048.10,-978,28176152
13268178,walteir,12856.5,12046.15,-436,28176152
18693260,FabrizzioGd,13115.6,12042.55,-985,28176152
1963937,Worms,12288.3,12042.04,1504,28176153
7590835,jhlee0I33,12464,12038.82,519,28176153
14099962,upr-,12381.4,12035.08,936,28176153
13132585,Argefangirl,12769.7,12033.97,-558,28176152
10318380,lovely_hyahya,13037.6,12028.09,-767,28176152
13640336,JassonAHH,13033.6,12024.05,-733,28176152
3183277,Fiea,12017.3,12023.65,2105,28176153
2284328,Elementaires,12548.8,12021.10,928,28176152
15926730,PeachMarrow,12492.4,12018.25,-53,28176153
11454895,AlbertInPain,12634.3,12015.39,375,28176152
9332478,Slick6969,12459.4,12015.09,264,28176153
3825901,Anemia,12772.8,12015.05,361,28176152
8507194,[Sizu],12153.9,12014.58,1320,28176153
11112775,[Mys]Mili,12170,12012.81,534,28176153
16768803,[ReyZ],12566.5,12003.52,-1,28176152
9423922,Velyria,12227.9,12001.72,758,28176153
5730521,SDVX_Unknown,12563.8,12000.41,1140,28176152
16081867,- Such -,12828.3,11991.16,-377,28176152
5314573,lenpai,12282,11989.39,1212,28176153
9596403,hiddenending,12103,11986.40,999,28176153
8078673,[KOR]Mania,12146.1,11974.87,1075,28176153
17494164,ggeexx1,12279.4,11967.64,718,28176153
23980914,[BBC]UrabeLover,12742.1,11967.54,-792,28176152
21446926,Fieri,12417.4,11953.81,207,28176153
25543409,muchin user,11918.9,11950.88,1002,28176153
17638079,Lokkoro,12406.2,11946.42,864,28176153
9656224,foon1878,12222.5,11944.11,1879,28176153
8795096,StarTemplar,12384.1,11935.12,271,28176153
11898245,[LN]Nepko,12342.6,11934.14,38,28176153
8005350,Avicii,11821.7,11931.28,1996,28176153
18884854,Min-,12116.5,11920.52,999,28176153
8377593,[Crz] Luna,12216.1,11915.90,708,28176153
1326008,Retsukiya,12321.8,11909.47,911,28176153
11824060,I LOVE REQUIS,12050,11903.41,572,28176153
21682880,Pokedogga,12518.1,11896.96,-422,28176152
28535456,9Xeroize9,11875.9,11888.74,177,28176153
19838492,hato,12229.5,11886.38,359,28176153
9921804,Truzko,12363.9,11882.87,225,28176153
2722489,Cielo Day,11742,11882.41,2697,28176153
24465399,Gatuno8384,12222.1,11878.04,-967,28176153
23259732,saladpoo,12600.4,11834.09,-286,28176152
1011868,fri,11898.7,11829.18,1025,28176153
2877926,sankansuki,12024.8,11822.97,1678,28176153
19571610,Akizz,12724.7,11820.47,-467,28176152
10622472,Sprrumnk Lokii,12686.6,11817.44,-266,28176152
10336332,YuyukoFangirl,12440.1,11812.26,-181,28176153
12017594,Leototo,12571.4,11805.89,176,28176152
7095193,Aleju03,12477.6,11800.11,-1128,28176153
18043326,JKWB2015,12255.6,11799.60,75,28176153
12243730,[Crz]Ha0201,12311,11797.09,338,28176153
9278959,loafusofbread,12111,11796.41,1161,28176153
8837858,[Paw]Just_MLN,12177.2,11794.31,589,28176153
13347579,LeMarcinho,12364.9,11786.60,312,28176153
13858488,C90,12227.6,11783.11,809,28176153
10157813,Andere,12311.3,11781.66,-651,28176153
24224930,[REG]Seika,12534.6,11775.85,-368,28176152
8599070,Eistal,12159.9,11774.65,244,28176153
13310760,Zayin -,12134.4,11771.27,-44,28176153
4339188,hiyoit,12494.1,11767.94,238,28176153
16564480,ssapgosu,12472.8,11766.45,257,28176153
20531318,Balanc3D3mon,12107.1,11764.57,126,28176153
10429011,meiultra,11892.3,11758.65,1247,28176153
15482579,SJIS Cat,12558.1,11757.66,726,28176152
20372838,[Szy]polymaridd,12108.1,11752.90,-11,28176153
7752979,-otya,11836.4,11748.89,1117,28176153
23447025,F0rever,11779,11747.44,545,28176153
8049216,[ Dotory ],12665.3,11743.79,-744,28176152
4999669,Vortex-,12030.9,11742.67,331,28176153
23490205,Donerman_,12521.7,11730.63,-686,28176152
10374991,Sirelia,12131.8,11729.84,197,28176153
10562610,Cicala,12077.4,11721.94,447,28176153
3282208,Fleru,11906.3,11718.19,1414,28176153
5743343,[Crz]Ghost,11943.9,11714.83,440,28176153
33339213,anszm,11545.9,11703.59,1584,28176153
17303433,pboo2424,12546.1,11697.04,-773,28176152
6522146,Remuring,12595,11695.42,124,28176152
3021168,qodtjr,12019.2,11683.22,1226,28176153
10711282,TachibanaArisu,11793.9,11677.61,1626,28176153
437945,KenZ,11696.3,11675.25,2195,28176153
6188901,[ March 7th ],12040.7,11670.11,-399,28176153
23387588,cheems jr,11855.7,11665.50,555,28176153
9527845,[Crz]Lochie,12166.6,11665.49,948,28176153
6824332,Squartatrice,11745.4,11664.28,1233,28176153
12808079,aid_,11951.6,11663.30,1267,28176153
10316554,SI0705,11817,11661.47,1561,28176153
8843039,dkqehzoy,11854.6,11660.33,1127,28176153
6505058,Rinomi-,11849.5,11657.61,1857,28176153
16886729,Mare,12534.3,11652.77,-973,28176152
20695135,IPhonehub,12006,11652.26,1344,28176153
6378892,takuminn1005,12376.9,11645.33,-115,28176153
16128842,Lifelyless,12511.6,11638.45,-642,28176152
20461315,Nobodyz,11878.4,11637.03,592,28176153
6423914,quailty,12095.5,11633.86,498,28176153
13086972,Lycanroc,12249.8,11628.32,201,28176153
12290050,Plstica_,11951.7,11625.37,735,28176153
8756421,quentin5110054,12333.6,11624.35,-12,28176153
12119881,legoguy1903,12444.1,11619.58,-402,28176153
8900975,BKwind,12271.9,11618.70,-370,28176153
12904746,[0v0],11930.9,11615.05,-500,28176153
13545528,xXShyzDy0133Xx,12005.9,11612.69,337,28176153
15890578,fuzzy1033,11920.1,11609.31,498,28176153
15216030,G2t,12238.9,11599.55,393,28176153
15769288,7eo-,12512,11598.68,-523,28176152
12689667,[Albert],11745,11595.27,820,28176153
6912079,PocaFanboy,12107.3,11594.17,88,28176153
13286526,[ Nebula ],12589.6,11589.51,-918,28176152
1089335,[Crz]Player,11742.4,11587.73,1953,28176153
14287037,wodnd2,12119.7,11587.11,255,28176153
19805569,pogyes,12027.1,11585.42,119,28176153
11799103,yoppy-yugen,12103.2,11581.84,58,28176153
4875530,Loebad434,12094,11578.11,800,28176153
32695517,0143,12408,11577.89,-765,28176153
18375016,chana,12055.4,11575.72,80,28176153
11306153,jimmyreturnz,12414.7,11570.94,-954,28176153
533502,Konpaku Sariel,12303.5,11570.34,-221,28176153
10906301,flashnias,11585.6,11569.26,126,28176153
11649450,ime,12438.3,11561.03,-759,28176153
7341471,BossPlays,12210.4,11559.19,-73,28176153
23500872,Tengekyo,12438.9,11553.29,-503,28176153
16358027,XxMysticExpertx,11779.2,11546.43,712,28176153
18521715,nekroxia,11713.9,11544.52,773,28176153
9421382,muyouA,11665.5,11542.43,1103,28176153
10334005,Janceee,12053.3,11539.07,560,28176153
17091831,zidae,11679.6,11538.80,-60,28176153
25588443,9990_y,11904.7,11534.46,-35,28176153
6918726,HaungYan,12025.5,11533.73,-75,28176153
2790640,Kurisu Makise,12171.4,11533.70,691,28176153
29570016,ambatablou,12038,11522.33,252,28176153
2407398,death end,12263.3,11520.92,-44,28176153
18528003,Nostalgy_Flow,12341.6,11520.52,11,28176153
20822831,Acrylla_,12037.3,11513.57,-183,28176153
13471840,neeko the rock,11924.6,11508.30,139,28176153
10804091,GDMem,11899.6,11500.58,1009,28176153
23833514,aeiou-,11945.7,11483.20,-703,28176153
8880797,MyAngelKokomi,11205,11482.53,-19,28176154
27552902,[GB]ParasolTree,11792.6,11473.38,206,28176153
3628783,Vygatron,11527.5,11469.90,2718,28176153
2235750,_underjoy,12046.3,11459.66,375,28176153
25311011,GungunK,12047.9,11456.73,-149,28176153
12064488,emO_Oticon,11840.8,11448.59,1361,28176153
5367287,Flexo123,12195.2,11447.77,758,28176153
18356454,Minwoo3098,12304.6,11447.01,-707,28176153
31080223,kasax12,11361.6,11441.86,1115,28176153
10963351,_Ennui,12203.8,11438.74,-197,28176153
9601197,next111,12219.4,11436.16,-51,28176153
16414840,Mefain,11801.5,11433.99,173,28176153
4686036,Sebaex,12140.1,11433.25,-373,28176153
14694998,Appetible,11830.6,11431.38,137,28176153
15832551,Crazypizzakid,11779.2,11426.76,860,28176153
14124854,ASTROMENT,12254.1,11424.11,-149,28176153
23070586,7581yx,12237.7,11422.99,-668,28176153
8382579,LuxSayaka,11814.1,11420.78,283,28176153
9841162,[GB]Burger King,12281.7,11403.77,-765,28176153
23609936,jianawesome22,11736,11399.69,194,28176153
32253035,Mikomushiro,12131.3,11399.47,-953,28176153
18456257,ItzScep,11757.5,11398.54,194,28176153
22839620,beta carotene,11911.3,11397.87,-176,28176153
6856223,BlackIolite,11957.9,11396.02,563,28176153
13921965,DarkMew2,11931.9,11390.87,128,28176153
17258072,Antipole,11820.1,11390.56,221,28176153
11643399,Kaya_,11782.4,11387.80,188,28176153
11144284,Yozomi,12027.5,11386.35,-735,28176153
33746812,Twilightprncss,10919.2,11379.78,599,28176154
9218461,Percyqaz,12192.1,11371.12,-287,28176153
13769101,Netroo,11880.7,11368.66,-15,28176153
33390814,K0yuzu,11806.1,11367.71,44,28176153
6631567,Vee,12083.1,11363.12,496,28176153
27208738,CatalepsiaX,11835.7,11360.73,-72,28176153
19133938,[LS]Eeriee,11872.2,11359.64,-67,28176153
13870906,TeLove,12222.3,11358.96,-532,28176153
8099696,TattedLoveOnHer,11316.5,11356.23,788,28176153
3620963,liaoxingyao,11739.3,11354.99,799,28176153
25981673,[LS]breadles,12176.4,11353.97,-576,28176153
20021208,Goshujin Sama,12138,11351.83,84,28176153
18377298,Veirynn,11785.8,11350.05,688,28176153
23200233,[LS] Connor21,12028.2,11345.70,-611,28176153
14821320,Tuyet,11402.8,11345.00,1010,28176153
15548876,Silicosis,12049.7,11344.67,-69,28176153
4128441,nyathil,11722.5,11341.76,1202,28176153
8381177,Keishii,12137.1,11335.14,431,28176153
5390121,Piggy,11743.6,11330.83,880,28176153
5919873,Xan-,11676.8,11330.08,222,28176153
5243536,etterna in osu,11355.1,11325.81,1901,28176153
16312988,SummiT,12003.9,11324.81,-20,28176153
22782597,Aaaron992,11755.3,11319.05,205,28176153
6563045,Pluty,12208.4,11317.55,-697,28176153
3840946,SitekX,12228.1,11317.44,-360,28176153
12112330,Nezumario,12104.1,11314.52,-671,28176153
12871335,[BOY],11929.5,11314.25,-374,28176153
22202849,F_Scarlet,12005.2,11297.63,-526,28176153
19900854,shiroupi,11833.9,11297.31,-188,28176153
26188903,ThreeAccounts,11729.3,11294.83,6,28176153
7746055,Parinya,11822.8,11294.65,109,28176153
17569877,ntah,12076.5,11292.79,-445,28176153
21742758,Daljigi,11768.7,11292.10,-101,28176153
15148238,grandstar6262,12230,11290.33,-982,28176153
11999500,DravenXTaric,11914.1,11289.70,38,28176153
18111392,racksack,11638.8,11288.64,258,28176153
7825187,Mituce,11773.6,11286.30,-148,28176153
11000754,Chintzz,11372.6,11276.36,932,28176153
3995789,Kasen-,11994,11267.67,270,28176153
7918550,candybin,10976.4,11266.49,895,28176154
31369560,edward45,11999.8,11265.87,-1038,28176153
1488878,costle,11437.7,11254.46,1207,28176153
29345347,unFCable4LIFE,11636,11254.34,291,28176153
16540259,TH Lunasa,11752.8,11252.18,331,28176153
1149319,popomon,11524.5,11251.14,1133,28176153
12556314,HeSo71,11504.1,11246.26,1120,28176153
18342820,Ancuw,11695.6,11246.01,338,28176153
9913129,Felix1080,11452.9,11244.29,915,28176153
17203049,v69v,11575.9,11239.98,377,28176153
12286606,XzVx,12020.4,11236.99,-237,28176153
18493450,umm_,11527.7,11236.17,1026,28176153
617742,NAG,11977.3,11235.12,498,28176153
25682415,Yurucawaii,11717.1,11231.49,-214,28176153
3633019,Euroe,12063.7,11231.38,10,28176153
2193881,Evening,11471.2,11227.91,761,28176153
315646,Aeven,10357,11227.21,261,28176155
10599753,Loncys,11553.4,11221.56,818,28176153
19722840,pangdol1215,12011.3,11217.94,-406,28176153
22204699,JamJamJamJam,11621.2,11216.49,-20,28176153
9781014,regitt,11629,11209.92,-104,28176153
16302088,Boyliker,11512.6,11199.70,605,28176153
14241467,MagiScorch,11579.1,11198.65,319,28176153
18943504,Miku Meru,11911.2,11196.86,-100,28176153
14212240,chickenmaryo,11704.2,11195.28,667,28176153
14174524,Xyrenoxx,11644.6,11193.48,-56,28176153
9586411,Winter,11908.6,11188.68,468,28176153
8271442,TerranTT,11985.2,11188.13,508,28176153
29530752,Enderek_,11752.8,11187.10,-491,28176153
11563203,osu_degenstage5,11467.7,11186.73,700,28176153
20487634,Rinpana,11700.9,11177.00,-118,28176153
8521723,MyZterioN-,11412.3,11175.93,1464,28176153
10853163,ETERNAL DRAIN,11554.4,11175.08,179,28176153
16192709,ua ali,12087,11170.15,-586,28176153
17527822,Ranm,11843.4,11167.79,-146,28176153
18428953,Hualow,11650.1,11166.63,-151,28176153
10453382,Nebular,11582.3,11165.06,719,28176153
23299675,Monpluk,11896.1,11164.16,277,28176153
5424097,Hiraa-,11989.4,11157.29,34,28176153
14138696,notdrawerman,11620.2,11153.85,-17,28176153
18236316,Axelerrixx,11656.8,11151.96,-661,28176153
28571440,yomogi237,11607.8,11147.87,-485,28176153
3941631,654564,11460.8,11146.53,911,28176153
13945196,I Ryze,11537.3,11137.91,71,28176153
14324153,DaMeMeThEiFxD,12133.4,11134.63,-904,28176153
8250228,Tealioz,11988.2,11132.47,-533,28176153
13995992,Acacia,11781.1,11131.64,630,28176153
6997459,Shiki Natsume,11735.3,11126.11,1140,28176153
12094314,Okusann Tifa,11295.4,11125.80,908,28176153
16468962,walmart5193,11562,11122.13,342,28176153
12127515,artsim,11784.6,11115.06,-38,28176153
16436669,tito31158,11911.4,11108.50,-263,28176153
25607093,mizerk,11629.4,11105.29,98,28176153
29800037,imjustawheel,11519.9,11099.60,192,28176153
21654601,mystV,11591.9,11095.13,409,28176153
15555328,mondor32052,11534.4,11091.27,-226,28176153
18466725,Apol-,11649.4,11086.53,340,28176153
17036965,PouSlayer,11510.3,11082.75,309,28176153
10055204,Zoobin4,11550.2,11076.46,224,28176153
15636338,Astelina,11615.9,11075.97,1,28176153
33397520,ggbb4,11005.8,11074.07,2021,28176154
28917056,fang666,11729.6,11073.22,41,28176153
11517895,Silhoueska Elze,11424.3,11071.42,807,28176153
13320197,Divine,11525.6,11071.29,118,28176153
21891521,[LS]Codentia,11351.4,11070.07,-444,28176153
16005924,Leadparty,11567.7,11069.88,-81,28176153
8553078,ERA Guldakh,11684.3,11065.13,70,28176153
15677134,UltraBlack,12023.3,11057.32,-660,28176153
13232376,TaNueKi,11781.1,11054.13,-26,28176153
4815930,Applequestria,11346.5,11052.76,1117,28176153
15711419,thatguyalpha,11435.7,11052.54,372,28176153
14934242,Akermo,11330.9,11051.87,993,28176153
13414090,edjinsoo,11442.7,11050.47,924,28176153
18724987,1312on,11066.6,11035.94,-292,28176154
7871427,Optane,11255.7,11035.63,1726,28176154
138866,Rodrig0v,11351.7,11033.21,1023,28176153
7961511,[Crz]Hina,11194.8,11032.52,1303,28176154
12395688,MarioUniverseZ,11504.4,11031.02,184,28176153
8574116,lidhen,11242.4,11030.43,1202,28176154
2115664,Rikuka,11365.1,11029.14,800,28176153
16152055,LeGendywasTaken,11365.3,11027.96,-161,28176153
11513401,[ TOEFL ],11165,11025.95,456,28176154
1762437,GGJaeger,11489.4,11022.73,681,28176153
7419118,yukaring,11279.8,11021.23,435,28176153
5099222,Oreo,11487.5,11012.90,418,28176153
8025443,P1gh,11171.2,11011.01,1127,28176154
18370105,bounty_83,11573.5,11004.22,-210,28176153
1192936,MapleSyrup-,11290.9,10998.75,1259,28176153
6301703,Yasic,11737.8,10994.75,-163,28176153
7156052,[HaRu],11151.1,10992.14,1827,28176154
30279494,Demersio,11480.4,10991.88,-21,28176153
4569601,UrsoManso,11118.6,10988.74,1239,28176154
13045719,THIS A PERSON,11448.2,10987.40,1068,28176153
8639180,Byron159,11430.1,10986.54,200,28176153
25368506,rodrigo721,11839,10985.98,-1051,28176153
23501956,Luna I guess,11327.5,10980.70,145,28176153
10393606,Albania Illya,11626.7,10979.25,-303,28176153
6752154,i love miyavi,11106.6,10975.22,1479,28176154
16272683,RealEric,11133.9,10972.68,-121,28176154
22157047,-Z_Z-,11510.3,10972.27,-1181,28176153
32786441,Ruu-,11369.3,10969.59,31,28176153
16562681,Bacon Haniwa,11445.8,10966.53,-460,28176153
29379793,klobuck,11064.3,10964.35,140,28176154
23528661,henryalexbr,11443.9,10963.77,-247,28176153
30267184,_ether,11045.3,10959.33,775,28176154
10303970,fIower,11595.5,10956.64,772,28176153
11279273,[Crz]Alleyne,11814.4,10955.82,-319,28176153
876528,Paralit,11168.9,10954.08,1452,28176154
11787461,nate,11406.7,10952.19,203,28176153
27233308,[GB]GanyuAngel,11445.1,10945.70,-110,28176153
14213841,[Crz]Xinyi2016,11391.6,10944.87,-126,28176153
23726452,carpal tunnel,11182.9,10940.73,400,28176154
12545923,Alicemana_v,11164.6,10940.32,159,28176154
14395814,sebasthefast,11183.3,10939.38,834,28176154
8039789,KalkaiFanboy,11179.5,10937.11,822,28176154
162860,kwjcool321,11568.5,10935.54,530,28176153
4773855,Maffe,11638.9,10925.83,66,28176153
13089036,_Forsythia_,11314.6,10925.48,559,28176153
12818249,IvanOfficial,11472.2,10924.79,-106,28176153
13072081,phee1sh,11757,10924.00,-166,28176153
