id,name,ppOld,ppNew,ppDiff,minuteUpdated
17833333,Baaaabss,9512.01,9108.29,-433,28175235
3996331,ShinysArc,9815.54,9108.01,-1473,28175232
5609833,Katsuragi Keima,9627.1,9107.31,-559,28175233
10878649,More,9020.97,9107.08,1738,28175239
6903893,SP33DW33D,9595.08,9106.85,-436,28175234
9621202,apeach,9449.68,9106.77,235,28175235
7779302,RizUwU,9712.15,9106.75,-989,28175233
9660655,DTJump,9768.49,9106.56,-1161,28175232
13187450,Caruma,9660.54,9106.10,-894,28175233
5006102,JMT,9320.13,9105.69,1349,28175236
11470095,pierat,10045.2,9104.68,-1802,28175231
3065571,sunui,9354.08,9104.54,500,28175236
7092367,toom,9512.08,9104.05,-687,28175235
12086452,Tile,9627.26,9103.31,-43,28175233
5011379,iPhone XIII,9617.45,9102.82,-656,28175234
11633961,HitomiChan_,9423.82,9102.36,582,28175235
17002199,yashaaa,9944.7,9102.22,-1450,28175231
11411499,Starstrike,9406.01,9101.58,757,28175235
4766948,haha,9817.79,9100.67,-1300,28175232
3958619,D I O,9773.18,9100.18,-1060,28175232
5559643,Murakoi,9444.32,9099.33,-281,28175235
4291505,TheRainHome,9779.04,9099.04,-1175,28175232
20212288,nyxuu,9399.64,9098.88,-645,28175236
13264148,Magma,9575.88,9098.57,-242,28175234
10863249,TabletBoii,9907.77,9097.91,-1454,28175231
1968481,amborgesa,9933.59,9095.58,-1495,28175231
6749564,Ak1ra,9743.55,9094.65,-953,28175233
7858823,DoIon,9530.11,9094.24,-369,28175234
10714308,blackpoint675,9560.95,9093.90,-758,28175234
15802126,Nederland,9823.18,9093.18,-1219,28175232
10119033,sini,9398.41,9093.00,-602,28175236
407769,szalu,9750.56,9091.65,-834,28175233
12765209,Happster,9944.14,9090.66,-1977,28175231
15860861,TommeX,9717.18,9090.37,-1572,28175233
4392909,- Menma-,9432.89,9090.34,-325,28175235
4796838,Hellstorm,9653.11,9090.24,-106,28175233
10180267,ImaHax3r,9809.04,9090.23,-1872,28175232
21489103,khyda,9479.3,9089.65,-247,28175235
3148418,Terces,9713.95,9089.58,-260,28175233
12360313,SharovarDudoner,9389.59,9089.13,669,28175236
6159305,_Kuroni_,9793.92,9089.11,-1500,28175232
1613663,Yunsmi,9529.71,9088.54,299,28175234
19528093,MatthewDD15,9765.49,9088.18,-1803,28175232
18570399,Gabry_Tremo,9772.39,9088.09,-1366,28175232
2685244,SpeedCore,9361.38,9087.06,490,28175236
24541211,BadussyHD,9280.51,9086.99,842,28175237
3574127,Doginator,9303.57,9086.71,337,28175236
4739655,dariito0xx,9765.63,9085.78,-1200,28175232
11406480,-Tamamo-,9820.68,9085.35,-1240,28175232
6595616,Mirek,9441.52,9084.59,417,28175235
16228252,iamfishgiver,9757.31,9083.16,-1819,28175232
4499123,Tamura Yukari,9817.47,9082.41,-1088,28175232
4643576,veke,9853.44,9081.93,-1049,28175232
2506715,-Deity-,9656.93,9081.93,-419,28175233
1231180,Ezoda,9674.55,9081.76,-323,28175233
10395879,Mewtz,9518.48,9081.41,-986,28175235
13249394,Rinyeki,9912.4,9080.83,-1673,28175231
786579,Normal,9025.17,9080.59,1999,28175239
8128469,Mayla,9688.59,9077.92,-1199,28175233
9426809,SinCrone,9553.06,9077.90,-607,28175234
16361079,ElperroMX,9327.89,9077.70,142,28175236
10657548,RAWRRRRRRR,9653.4,9076.81,-1012,28175233
17923988,ncfc,9504.06,9076.52,-535,28175235
25626082,Satsuki1209,9619.67,9075.27,-1260,28175234
1203216,Yellow,9456.36,9074.88,55,28175235
8171561,metis_,9874.72,9074.76,-1470,28175232
11936804,kpsonic,9980.97,9074.71,-1861,28175231
6258070,Umaruuuu,9603.22,9074.57,-871,28175234
15163416,MSMeuphoria,9550.14,9074.42,-697,28175234
11660870,Vello,9797.03,9074.08,-1204,28175232
11574286,WaferDaily,9761.32,9073.25,-1422,28175232
4734651,ZephyrProxy,9512.44,9073.25,-857,28175235
3664087,Bot,9211.83,9073.11,377,28175237
10226717,Citrica,9613.84,9073.08,-877,28175234
4218962,ChocoSun,9553.73,9072.93,-781,28175234
7133185,ABERON,9558.26,9072.19,-529,28175234
15741273,akezoodi,9552.03,9072.07,-846,28175234
15112329,Miranix,9610.18,9071.79,-1859,28175234
4454330,Narrower,9988.75,9070.93,-1581,28175231
11495339,siberbule,9319.33,9070.92,52,28175236
6415821,SepticChild,9694.32,9069.13,-936,28175233
8111613,hake,9756.64,9068.80,-1456,28175232
13648653,GSDark,9777.63,9067.84,-1848,28175232
13305487,Chrll,9711.89,9067.14,-985,28175233
14617228,Ch3mson,9935.08,9067.01,-1719,28175231
4088853,BakaChiChi,9811.42,9066.60,-1259,28175232
8939857,ponbot,9649.8,9066.07,-850,28175233
30749896,i am better,8110.18,9063.88,-1902,28175254
14165168,Shadowtrail123,9744.29,9063.31,-1647,28175233
11405431,Letor,9603.21,9062.52,-227,28175234
5167164,Minecraft God,9657.11,9062.31,-1099,28175233
15427776,Deniee,9615.91,9061.85,-948,28175234
19399133,jperme,9560.66,9061.80,-1016,28175234
2316517,Duftende Pizza,9577.62,9061.63,46,28175234
9469293,Machinations A,9440.26,9060.94,16,28175235
8343533,autokini1,9645.26,9060.71,-985,28175233
15025654,Gordon Ramsey,9299,9060.71,349,28175236
589550,Mercurius,9190.09,9060.57,1593,28175237
12748728,styIe,9607.54,9060.43,-1764,28175234
4345032,OrangeOctagon,9778.71,9060.40,-1311,28175232
13709281,Paracat,8529.39,9059.73,3724,28175246
10135425,qexing,9753.44,9059.52,-1516,28175233
18386465,My Angel Mokou,9733.31,9059.07,-1265,28175233
7266197,Chyrubi,9549.28,9058.20,-739,28175234
12240441,Lior4ik,9712.4,9058.15,-1513,28175233
7485526,Gwaltosz,9337.06,9057.69,321,28175236
18323282,Goobie,9842.63,9056.95,-1810,28175232
14664996,Blemishki,9703.74,9055.82,-1496,28175233
3958814,Suome,9502.34,9055.43,433,28175235
24133683,ssyteia,9813.33,9055.32,-2008,28175232
5218320,Raby,9507.5,9055.13,-174,28175235
3277704,Espaas,9381.2,9055.06,1084,28175236
2775906,EncoreW,9541.76,9054.84,-136,28175234
7819479,Kuman,9761.62,9054.81,-1502,28175232
3990173,Sebu,9468.48,9054.61,-215,28175235
3586792,Kix,9573.44,9054.55,-582,28175234
12010050,SoviliusNova,9533.81,9054.08,-187,28175234
1414625,Cinia Pacifica,9282.96,9053.84,918,28175237
15104181,-Gavin,9608.31,9053.77,-1162,28175234
11995334,PaTetO_dlic,9626.96,9053.76,-889,28175233
2539253,Fear Kubrick,9335.65,9053.66,199,28175236
16739709,Stormix,9916.59,9052.28,-1948,28175231
3197720,- Spicy Wolf -,9778.59,9051.44,-619,28175232
4372688,TableRaw,9755.81,9051.38,-950,28175233
12645099,okrem,9766.14,9051.34,-1599,28175232
15039441,Lisekuu,9482.96,9049.80,-940,28175235
14019835,UnLuke,9833.54,9048.92,-1605,28175232
5347360,Mark Napkin,9657.61,9048.92,-1107,28175233
17909384,IryN,9751.78,9047.86,-1706,28175233
10583679,distinct,8990.8,9047.59,2350,28175240
3989493,Sebayop,9592.59,9047.03,-188,28175234
4630536,DaDobster,9441.32,9046.92,-445,28175235
10097956,cheezball65,9505.55,9046.72,-373,28175235
6608177,-Ylide,9586.56,9046.41,-1116,28175234
6134777,Laissez faire,9746.93,9046.00,-1049,28175233
7104251,Warbreon,9531.76,9045.44,-644,28175234
15435703,geosonson,9608.61,9045.36,-1331,28175234
12483050,matttheseal,9567.72,9044.89,-1274,28175234
9291448,Nairda_,9347.93,9044.79,188,28175236
11584075,osu player,9754.92,9044.73,-1957,28175233
12199398,Atri -,9210.45,9044.72,1636,28175237
5315077,vdc,9684.84,9044.57,-1128,28175233
5735327,kevjn,9324.2,9044.44,508,28175236
1694887,mrzomb,9251.69,9043.79,1037,28175237
9350560,LynVA,9662.21,9043.64,-175,28175233
12047944,yimi,9760.76,9042.86,-361,28175232
17806260,youyoux,9771.81,9041.23,-1776,28175232
9297920,Shoultzzz,9600.3,9041.09,-742,28175234
2891734,ncuh,9298.48,9040.69,650,28175236
13284882,kevinwen940415,9759.36,9039.96,-1027,28175232
1838239,Ragnawrawk,9622.02,9039.63,-187,28175234
2472609,Imokora,9461.96,9039.54,-236,28175235
6099745,Homete,9084.83,9039.46,1221,28175239
12603043,LePako,9598.24,9039.10,-1349,28175234
1695989,Aerolustly,9507.89,9037.94,-389,28175235
9436126,Cocoamallows,9349.96,9037.87,231,28175236
15969659,opensand,9263.05,9037.84,502,28175237
8182461,glohw,9753.16,9037.40,-781,28175233
11921815,Korzei,9624.68,9037.27,-1270,28175234
181057,5231_Kinoko,9188.27,9037.14,1690,28175237
19281043,Kipnir,9668.98,9037.08,-869,28175233
10781075,Arumina_,9607.64,9036.75,-580,28175234
6677907,dtm,8741.02,9036.38,2918,28175243
4803900,ArkShadow,9340.11,9036.22,363,28175236
4333312,Legendz,9640.09,9036.13,-477,28175233
13698879,Uneedsummalk,9816.4,9035.89,-2142,28175232
13279483,[Aqui],9177.27,9035.62,625,28175238
8208289,conradmittn,9300.54,9034.96,923,28175236
8882362,Shiriai_l,9681.17,9034.88,-1382,28175233
13666516,MlCAH,9534.3,9034.25,-980,28175234
12404210,nyoron,9440.54,9034.17,330,28175235
7451956,Intex,9717.16,9033.90,-1156,28175233
2736959,WWCD,9051.02,9033.78,1820,28175239
7081160,olc,9439.42,9033.77,406,28175235
9218026,Yumiro,9773.22,9032.57,-1697,28175232
723565,Hatsuse Izuna,9285.58,9032.11,837,28175237
19971762,gossytenfour,9715.23,9031.98,-1374,28175233
9223001,RedCool34,9690.49,9031.92,-1181,28175233
14394473,Limon127,9372.49,9031.84,-662,28175236
6311630,Tuttelli,9723.5,9031.69,-692,28175233
5136821,Counter Strike,9041.27,9031.14,1117,28175239
10568168,dem1nez,9510.01,9031.10,-656,28175235
2538695,umii,9303.41,9030.16,1062,28175236
11145645,Cheesetim21,9596.26,9029.88,-304,28175234
16086191,Linkshu1,9565.35,9029.34,-628,28175234
20210086,Davney,9741.82,9028.33,-1347,28175233
10696533,Garou,9460.02,9028.28,-1,28175235
1915203,Beautiful Lies,9546.66,9027.74,-686,28175234
10567803,LyXAsuna,9596.67,9027.68,-1254,28175234
18309570,EndMePlease,9853.29,9027.39,-1858,28175232
9469362,P3RS3X,9515.01,9027.30,-161,28175235
15807011,skysun,9713.57,9027.16,-1675,28175233
9555198,Lokito,9577.1,9026.78,-1335,28175234
5249196,Virgo,9825.81,9026.52,-942,28175232
16589867,Ashpoo,9761.09,9026.16,-1794,28175232
13820921,cookie easy,9449.25,9026.10,-400,28175235
12628271,pizdunzaebal,9629,9025.56,-1144,28175233
2167433,Pittigbaasje,9519.33,9025.27,389,28175235
11648117,Lesocheck,9855.86,9025.26,-1455,28175232
8962361,TheErset,9478.34,9024.90,-630,28175235
4268823,[ Descrow ],9813.14,9024.19,-1628,28175232
7306698,1103,9843.42,9024.03,-1448,28175232
11480050,Dahmen,9063.21,9023.65,948,28175239
2171562,Hexicate,9267.94,9023.30,478,28175237
12335354,Nue Houjuu,9421.42,9023.21,-7,28175235
11499205,cookiekiller100,9615.98,9023.03,-822,28175234
3180264,Qetto,9219.28,9022.86,1088,28175237
10456246,PinkiePieQ,9479.78,9022.60,-553,28175235
12659448,CyriS-,9322.06,9022.31,607,28175236
6876679,Bonkless,9468.8,9022.27,-443,28175235
12645016,bobtheboobstar,9636.98,9021.98,-1306,28175233
3170401,-Kemsyt,9022.45,9021.33,1498,28175239
16435346,Cannon-Fodder,9534.61,9021.03,-599,28175234
18003450,slapshot,9749.25,9020.57,-1945,28175233
2064445,Tiger Claw,9614.06,9020.35,-739,28175234
14575641,zhuqing,9700.53,9019.58,-1462,28175233
16276721,Acalanatha,9614.22,9019.48,-1157,28175234
7123826,Temper,9545.79,9019.11,-450,28175234
11655886,Basensorex,9693.42,9019.00,-1142,28175233
1759558,Corn-Din,9088.08,9017.93,1643,28175239
14107836,FrozenWaterr,9344.21,9017.81,924,28175236
9676459,poyukeke,9137.87,9017.64,734,28175238
1970239,Angel Arrow,9617.81,9017.19,-305,28175234
13466442,ImBooshi,9847.28,9017.09,-1730,28175232
14169740,kakminn,9335.6,9016.72,589,28175236
385069,ruexia,9286.33,9016.47,314,28175237
5039340,Ranked,9705.54,9016.34,-942,28175233
7518843,DeZpair,9612.44,9016.29,-802,28175234
8938287,Azzira,9752.13,9014.45,-1324,28175233
7093373,papika,9579.76,9014.24,-501,28175234
9212147,Frogsi,9866.22,9013.62,-699,28175232
9045908,Blaesus,9702.01,9013.12,-1349,28175233
7410369,TheRealAman,9433.88,9012.80,164,28175235
10291667,Kine,9449.32,9012.70,-595,28175235
5015561,[ Tetris ],9481.2,9012.25,-96,28175235
7127521,lynchrya3,9815.02,9012.04,-1403,28175232
11277726,Monk,9591.19,9012.04,-707,28175234
9119507,Dada,9322.43,9012.04,576,28175236
13323488,BIackMouse,9355.2,9012.03,-663,28175236
10881601,Amaret,9746.98,9012.02,-1367,28175233
7748891,xXChokgamerXx,8927.3,9011.96,2978,28175240
15194336,Samson,9736.32,9011.75,-1638,28175233
3070694,Zenden,9520.36,9011.44,-410,28175235
14218988,Ieir,9420.79,9011.07,548,28175235
7563700,SparrowRan,9722.15,9010.80,-1341,28175233
137441,Rakyero,9581.9,9009.75,-265,28175234
15252736,Unibrick,9612.24,9009.67,-638,28175234
8393966,iroha_,9130.81,9009.21,1161,28175238
2629756,Ageha,9211.34,9008.22,-51,28175237
11771332,0reoz,9469.5,9007.88,-509,28175235
8473417,11dvaN00lya,9083.34,9007.28,1747,28175239
8701669,tt1m,9530.97,9006.51,-1043,28175234
9317938,_Arigato,9496.63,9006.03,-1104,28175235
11643416,Sekjiru,9700.05,9005.73,-1291,28175233
14568062,FlyingTuna 2,9684.51,9005.25,-1320,28175233
14109405,-Yua,9405.7,9004.66,-466,28175235
180488,H i S a G i,9777.16,9004.53,-1323,28175232
10487941,snckx,9773.91,9003.99,-1407,28175232
13919811,pelsta,9815.21,9003.67,-995,28175232
3093139,Wrys,9513.04,9003.21,109,28175235
14774102,L9 MATEIUT,9797.71,9002.33,-1218,28175232
8932920,Zexylian,9423.04,9001.21,452,28175235
20103755,Luxor290,9704.15,9000.89,-970,28175233
9194363,MyHanabi,9787.81,9000.44,-1287,28175232
3115903,Miidelz,9786.96,8999.80,-1609,28175232
6077166,Jenoa,8992.96,8999.54,2096,28175240
9233457,LegenDarius13,9119.08,8998.46,1374,28175238
9031871,Azerite8,9331.14,8998.07,-1108,28175236
3433893,Link135,9124.72,8997.84,1415,28175238
8928890,Stylante,9790.07,8997.65,-1081,28175232
14003547,Andrews,9687.91,8997.07,-1680,28175233
15710968,syrniki,9839.55,8996.86,-1754,28175232
6189944,Specksan,9401.54,8995.82,212,28175236
12968362,hnrkk,9747.63,8995.44,-1584,28175233
6063342,Lotragon,9740.2,8994.41,-1344,28175233
19112966,oposit,9535.95,8993.67,-1342,28175234
8249686,Texyle,9598.53,8993.47,-760,28175234
11380644,-sephy,9166.79,8992.99,147,28175238
9572251,ohRotory,9695.3,8992.92,-1765,28175233
10918399,kaezen,9541.97,8992.25,-1617,28175234
3737401,quorelia,9105.4,8991.41,1352,28175238
3533706,Enju-chan,9634.02,8991.24,-1201,28175233
14916935,rwnd_,9597.34,8991.24,-946,28175234
17841979,NoWifi,9598.15,8990.94,-552,28175234
19341539,Namakoro,9789.14,8990.69,-1464,28175232
8374130,Sadotaku,9521.41,8990.36,-360,28175234
10442993,Hinatsuru Ai,9448.22,8988.98,-387,28175235
2197761,Kanwa,9480.7,8988.71,-611,28175235
13577537,RayZero,9119.34,8988.11,682,28175238
12362243,chapter,9456.96,8987.90,-513,28175235
3417494,1th Grader,9243.45,8987.85,4,28175237
2335982,reg,8820.99,8987.55,2094,28175242
16665666,vadoseks,9893.92,8987.09,-2173,28175231
9194442,Macarroni2589,9726.13,8986.78,-1565,28175233
2528324,Moose,9350.07,8984.00,-349,28175236
10650475,h4nabi,9548.81,8983.81,-852,28175234
4059978,Zereliq,9570.35,8983.45,-675,28175234
8447637,Picon,9438.56,8983.28,-536,28175235
8124223,Ullei,9427.09,8982.85,316,28175235
27679241,hxunted,9610.65,8982.82,-1357,28175234
11405734,Miqt,9052.46,8982.59,1446,28175239
11883672,Summi,9683.58,8982.57,-1264,28175233
9024016,Evill,9938.7,8981.85,-1886,28175231
16558476,maftle,9683.51,8981.78,-1182,28175233
12403742,-akino,9683.02,8981.15,-1759,28175233
17789059,ExspyredMilk,9096.71,8980.68,675,28175238
11132582,mellowskies,9711.88,8980.55,-1175,28175233
12728547,miss yo,9232.39,8979.78,994,28175237
10690857,stum,9447.11,8979.72,-815,28175235
8538212,FlyingSzczupak,9706.69,8979.50,-1304,28175233
11478748,stripe,8922.83,8978.75,2321,28175240
11971210,Cuckyeezy,9515.93,8978.13,-892,28175235
20678455,hendrqk,9586.4,8977.54,-962,28175234
14368290,X_Danilka_X,9200.37,8977.50,-54,28175237
13036140,ANGELIC PIERCER,9378.41,8976.86,-744,28175236
6360283,User XXII,9591.2,8976.69,-919,28175234
11521437,Cang Yue,9610.39,8976.35,-957,28175234
10928446,pantsumaster,9299.07,8975.42,242,28175236
4675441,zts,9151.18,8975.24,1044,28175238
4744943,Sumo de Laranja,9358.1,8975.22,136,28175236
7700683,Torishimua,9655.91,8974.59,-1200,28175233
8114571,Sakucate,9681.82,8973.73,-840,28175233
6357144,bjlly,9851.5,8972.28,-1591,28175232
14614020,Aox,9854.18,8971.92,-1671,28175232
18133003,believer_i,9617.39,8971.79,-925,28175234
5410051,Hichinoro,9486.59,8971.45,-459,28175235
9093634,Eskalade,9524.91,8971.37,-761,28175234
13134688,IRADrftr,9698.62,8971.36,-1607,28175233
11955275,Black Rover,9808.04,8971.08,-1710,28175232
18647023,S1rka,9406.35,8970.88,-1147,28175235
3972929,AriizuCA,9503.74,8970.78,-400,28175235
8561273,Lixchi,9614.57,8970.39,-1416,28175234
7002081,NnYxX,9476.87,8970.11,-813,28175235
3181332,Psyical,9888.45,8970.07,-1265,28175232
12566505,Yurino Ayumi,9598.8,8969.83,-394,28175234
5897889,-Rushi-,9255.29,8969.39,314,28175237
3123488,synf,9510.96,8969.19,-332,28175235
3204246,teashoe,9406.81,8968.46,60,28175235
2240617,ZUMMI,9921.74,8968.00,-1752,28175231
11197890,Yuraeha,9530.04,8967.94,-1302,28175234
9749695,Flyin,9351.2,8967.55,91,28175236
15524739,Samagonas,9859.02,8967.46,-2134,28175232
7736410,Triojo,9240.95,8966.41,344,28175237
4215187,Pengzy,9049.18,8965.76,1352,28175239
13540301,yaikob,9671.44,8964.66,-1257,28175233
448316,hard to freeze,9043.93,8964.64,1971,28175239
9533316,Ayaero,9518.2,8964.61,-781,28175235
8968500,NAKS,9700.89,8963.85,-1650,28175233
4259824,Bepis,9580.91,8963.18,-632,28175234
373320,NeNe_GoShyuJiN,9306.53,8962.80,757,28175236
12962464,lolboatz,8938.74,8961.66,1907,28175240
3993236,Zuness,9730.88,8961.61,-961,28175233
6818428,-Tempy-,9594.53,8961.34,-1095,28175234
12598951,dimchik,9538.14,8960.32,-229,28175234
14084387,danialinoo,9149.02,8960.05,-627,28175238
9323821,HEDAYO,9254.89,8960.03,188,28175237
4880222,hahahao,8974.42,8959.63,1536,28175240
2599255,Ophilion,9484.87,8959.07,-446,28175235
15100415,pr1mary,9619.92,8959.06,-1459,28175234
11926678,fizzest,9524.25,8959.01,-705,28175234
7918664,LimeDimeNine,9113.09,8958.31,1162,28175238
7596181,Valsora,9437.64,8957.13,-173,28175235
7957309,Lusia,9465.56,8956.99,-255,28175235
6560835,Sadness,9597.32,8956.83,-445,28175234
3168085,Fblade,9344.39,8956.67,330,28175236
7686708,DK_,9446.88,8955.70,-321,28175235
3857985,Yel,9439.17,8954.98,-787,28175235
2106057,Illkryn,9030.41,8954.60,1773,28175239
3886466,ARTIZIA,9535.03,8954.27,-476,28175234
12325702,-Kino Himari-,9555.41,8953.22,-1047,28175234
3751116,Div,9327.61,8952.90,71,28175236
10648025,Testeron,9792.44,8951.60,-1469,28175232
3297385,Terra,9534.12,8950.62,-441,28175234
7046077,Yukime,9250.51,8950.44,-517,28175237
16084413,nyaarin,9647.78,8950.32,-1418,28175233
6707903,Pierse,9500.64,8950.29,-674,28175235
7329820,-Tao,9566.25,8950.19,-783,28175234
6149947,Hranolka,9394.78,8950.18,-261,28175236
9217626,Maklovitz,9102.7,8949.14,850,28175238
6182439,Firebool,9256.16,8949.07,320,28175237
7221207,Mumei Simp,9570.12,8948.49,-1179,28175234
7635560,sdd2cxz,9275.86,8948.23,359,28175237
10999079,Veltlion,9072.8,8948.10,1480,28175239
4483660,Sky_Delta,9454.74,8948.07,-640,28175235
15478142,[Norbi],9579.43,8947.48,-1559,28175234
11658236,Setsukue,9545.91,8947.26,-1446,28175234
12537417,Hydrole,9252.96,8946.85,608,28175237
12762020,MiningPie,9563.88,8945.38,-919,28175234
6886572,Dalibor,9695.83,8945.31,-1733,28175233
15554489,SuperCZ,9625.11,8944.71,-1339,28175234
16228395,SHAKERANDO,9574.76,8944.57,-1592,28175234
5306709,Never4Ever,9328.21,8944.27,-698,28175236
9951350,YogiGFX,9570.14,8943.89,-800,28175234
733878,B e N i,9409.95,8943.39,-24,28175235
10562449,nekosu,8943.43,8942.89,845,28175240
6084216,Foqua,9308.21,8942.79,-620,28175236
10144317,Sicoh,9457.92,8942.78,-542,28175235
8757256,kjeks,9528.54,8942.68,-463,28175234
4844496,Conyoh,9414.74,8942.58,218,28175235
9199948,Chayokkofeyok,9366.57,8942.54,-127,28175236
5465827,Headache,9504.17,8942.43,-1005,28175235
4174825,Mind,9405.4,8941.50,-409,28175235
11262442,suioji,9541.5,8941.15,-1181,28175234
3692187,My Angel Somnus,9304.67,8940.82,-194,28175236
14849808,catmoc,9404.86,8940.71,-1248,28175235
15569777,RaizeGear,9169.43,8940.34,478,28175238
3356256,honey,9393.03,8940.24,-123,28175236
13199059,Quackerz,8997.38,8940.14,1663,28175240
14778656,[ Re-AL ],9626.82,8938.54,-1268,28175234
9870985,cius,9308.5,8937.41,-185,28175236
5083666,mjso,9588.69,8936.60,-834,28175234
6718427,Blazemon,9550.18,8936.22,-718,28175234
4330511,dsco,9214.75,8936.02,435,28175237
11830924,Kevelia,9404.27,8935.98,-334,28175235
17606315,k u y o,9489.41,8935.71,-1089,28175235
7917335,stellabee,9242.17,8934.61,564,28175237
4342947,-Felix,9665.6,8934.27,-1451,28175233
11612720,glyph nyan osu,9560.8,8933.57,-963,28175234
3600441,zzyyy,9393.79,8932.99,232,28175236
10577222,zzzb0red,9480.86,8932.88,-550,28175235
6192747,Astatoru,9388.59,8932.72,238,28175236
11488178,veryasian,9220.71,8932.62,-12,28175237
3396496,Reegi,9539.15,8932.41,-538,28175234
