id,name,ppOld,ppNew,ppDiff,minuteUpdated
1789456,Hotarun,3902.85,3871.28,628,28176703
6231623,-NoNR-,4101.4,3869.55,127,28176702
11350425,-star,4275.87,3869.42,-239,28176702
13774464,NyanDash01,4186.72,3868.94,-184,28176702
13449234,Kelpi_e,4036.14,3867.86,-102,28176703
4237168,ITKU,4109.16,3867.83,-215,28176702
18631715,midonesinane1,4077.91,3867.29,120,28176703
2850713,Starnes,4139.24,3867.17,47,28176702
14611509,The Night 6451,4064.69,3866.35,174,28176703
854983,Lucent moon,3949.38,3865.93,1475,28176703
19609351,Pawelek12,4137.85,3864.85,-62,28176702
2520208,Nysrogh,3976.21,3863.74,352,28176703
1378405,-Unyuu-,4079.17,3863.69,434,28176703
178038,Shyguy,3867.16,3862.95,1228,28176703
13563794,Deli,4039.64,3862.53,1222,28176703
19792346,ScrambyX,4121.41,3862.52,-134,28176702
5123935,OfficialArTreZz,4047.58,3861.56,85,28176703
9133695,javitoo22,4122.6,3860.65,151,28176702
10704221,Myriam7u7,4037.82,3857.34,438,28176703
4954963,piae,3867.78,3856.98,1070,28176703
6245906,billie eilish,4100.08,3856.96,-61,28176702
3774554,Axiaan,4250.67,3856.31,517,28176702
3683435,ragenik,3805.09,3855.62,1013,28176704
5265882,Verniki,4089.03,3853.41,-123,28176703
15898269,mXtti,4058.75,3853.21,9,28176703
3372914,[SAO] -Kirto-,4168.08,3851.69,411,28176702
4581522,Shinyblade,4043.97,3850.95,-158,28176703
3559616,caca1597,4007.87,3850.64,888,28176703
17586769,AkuKanProOSUInd,4072.91,3850.49,223,28176703
10578544,marcus1206,4013.68,3849.87,-111,28176703
367609,fukuhara,3730.09,3849.79,1096,28176704
1898048,Yuki Tanaka,3848.2,3848.51,1170,28176703
9253278,rackerz123,3964.21,3848.38,84,28176703
7457296,Palay,3641.59,3848.35,1332,28176704
7026582,CircusRockS,4143.08,3847.74,-47,28176702
4314222,Kafuu Cirno,4149.56,3847.71,-273,28176702
14393342,Despair World,3821.4,3847.61,904,28176704
1248925,Asakura MoMo,3985.85,3847.13,1103,28176703
14085757,JakeBlade2017,3985.07,3846.71,250,28176703
7334711,AngelXC,3971.7,3846.34,302,28176703
4334808,Meiden,4075.09,3846.22,-141,28176703
15270624,Faiz05,4233.3,3846.06,-63,28176702
7355319,harlemshake555,4007.39,3844.72,-81,28176703
7933560,Waff1e,4011.16,3843.14,-139,28176703
3076909,Mafumafu,4154.86,3843.05,297,28176702
9771065,IrregularSebby,3981.09,3842.88,-17,28176703
21118424,someon,3916.64,3842.65,996,28176703
10105525,PrichuGalletas,3891.16,3842.59,1097,28176703
6353837,Chopits,3786.21,3842.52,1210,28176704
9773619,RAI_4,4048.98,3841.75,-63,28176703
16048302,elluka03,3898.45,3840.91,1345,28176703
430337,SS_Kanzaki,4048.74,3838.32,1120,28176703
819820,The hunterx,4058.32,3837.67,738,28176703
7420715,Vendanger,4022.98,3837.44,-232,28176703
6594284,Bored to Death,4148.8,3834.70,-102,28176702
12965970,juneamy3,3869.62,3832.54,761,28176703
5138760,Ayanory,4128.39,3832.48,276,28176702
3546560,NekoDes,3983.79,3831.14,135,28176703
11792387,Pont Laviolette,4012.63,3830.97,-252,28176703
4803872,Elektryo,4211.05,3830.96,491,28176702
7858955,197369zb5,4009.9,3829.61,21,28176703
21814150,Genos123,3958.01,3828.48,-43,28176703
260933,Kurokami,4011.37,3828.38,921,28176703
3452845,lukinhasxxx,4031.17,3827.98,689,28176703
4296366,Folopox,4013.98,3827.71,120,28176703
7309896,Sakura Bil,4003.65,3827.07,24,28176703
17329923,Szczyr,3990.46,3826.77,421,28176703
12110978,GiaBoho,4015.9,3826.03,-59,28176703
7044210,Prang,4094.25,3825.15,-14,28176702
10524984,Sheepo,3938.09,3824.99,856,28176703
3042451,maxhaibara,4078.98,3824.80,-186,28176703
903699,Kanzaki H Aria,3831.67,3824.75,1182,28176703
15289273,skuser,3972.32,3824.51,70,28176703
11794815,ShtormVO,4011.47,3824.35,-210,28176703
2815389,Crazyful_Life,3925.74,3822.99,173,28176703
25669015,EVANKUN1,3974.94,3822.26,158,28176703
6243817,Rubik,4017.67,3822.21,93,28176703
9117956,Damcior,4074.87,3821.60,-208,28176703
26048360,1920x1080,3856.63,3820.13,467,28176703
8373688,Bizmut,3846.15,3820.10,664,28176703
15305059,Ak1hiko,4094.95,3819.15,-182,28176702
17942347,JZEROB,3923.19,3817.99,-115,28176703
213961,Ylinestra44,4005.23,3817.80,1168,28176703
8192004,Y u w a n,3812.15,3816.94,1179,28176704
1123842,Hayate124,3830.1,3816.23,1133,28176703
2672634,-Karin-,3845.5,3815.93,740,28176703
16511212,Nakiri Fanboy,3946.25,3814.99,-102,28176703
2068686,Liar,4108.12,3813.85,518,28176702
7773599,JameCessxEcco,3885.15,3813.20,6,28176703
5093785,ABXD,3964.98,3812.94,1035,28176703
3569765,patitok,3915.11,3812.23,11,28176703
16056462,YouMomB,4094.46,3811.94,237,28176702
23313862,Senkon,4127.67,3811.65,-288,28176702
10777301,Ender_x,3889.2,3811.37,98,28176703
2701916,SaruNyu,4096.85,3810.62,76,28176702
4734865,hunghao966,4166.86,3810.02,-131,28176702
3473425,Ridicule,3698.53,3809.08,1228,28176704
5426491,Asmerano,3948.26,3808.75,214,28176703
1949418,AngelChan,3772.49,3808.71,1115,28176704
30653081,Azakriel,3978.25,3807.62,-97,28176703
3758976,flashspyro3,4081.98,3804.32,-98,28176703
3038623,Laskcin,4109.35,3803.99,115,28176702
6478296,kogeyashi,4122.32,3803.96,130,28176702
24449428,TrussingOrca330,4118.01,3802.26,-192,28176702
10383739,CaptainzJason,4100.84,3801.17,-93,28176702
13870319,xc12mm,4007.31,3800.64,-138,28176703
3422786,Korpeolfus,3936.66,3800.62,453,28176703
4469227,39mile,3786.07,3800.19,792,28176704
213703,zerokara,3810.89,3799.89,1085,28176704
6656996,manueladolfo,3920.56,3798.56,527,28176703
1120386,Gatou,3865.94,3797.30,948,28176703
4389346,Alians,4125.12,3795.39,154,28176702
10753638,PlayerAwakens,3997.31,3793.19,355,28176703
19517372,CartBlack,3935.7,3792.19,-20,28176703
10677044,TheD2R,3884.8,3790.60,687,28176703
19465417,ImproveMint,4031.06,3790.33,-143,28176703
8464131,Nachitox2,4001.41,3790.14,211,28176703
7077762,super punsh,4049.67,3790.04,27,28176703
8521227,gghcd,4082.43,3788.72,6,28176703
13478033,Maqs,3975.37,3786.86,-157,28176703
4314857,dlawnsgur11,3785.69,3786.49,472,28176704
14874285,KatY543,3816.38,3785.98,1098,28176704
6635772,Shigaisen,4053.35,3785.58,197,28176703
13822160,Maniac2001,3653.31,3784.68,447,28176704
8874123,Tasked,3861.75,3784.27,1148,28176703
5845217,TamakoLoveStory,4020.9,3783.97,41,28176703
11020371,Trappy-kun,3855.37,3782.85,184,28176703
22990897,NakanoSan,3745.73,3780.88,283,28176704
16284223,_Patrick5839_,4021.66,3779.57,-39,28176703
10674914,BakaSutra,4053.16,3778.89,24,28176703
1517607,leqek,4038.03,3778.71,117,28176703
2956103,Mizxan,3888.93,3778.45,1166,28176703
11723114,zxxzzx,4058.15,3777.98,-112,28176703
822126,Mio Yamanobe,4024.18,3775.32,830,28176703
15992927,USadU,3897.72,3773.08,-58,28176703
3496494,jihoon,3993.43,3773.03,135,28176703
4609310,FrozyMK,4081.96,3773.00,-125,28176703
1665789,takamiu,3782.81,3772.99,1193,28176704
6680785,Ranshi,3841.33,3772.15,93,28176703
8570555,Maki7687,4037.69,3771.88,-288,28176703
31307198,mioakatuKAZE,3784.77,3770.03,226,28176704
8824044,ppjjss,4026.93,3769.54,-156,28176703
425406,AkeshisDarling,4160.64,3769.29,183,28176702
12195405,Water73,4177.98,3768.83,44,28176702
7343439,cessprog,4119.63,3768.81,150,28176702
2397529,Hades Victor,3932.6,3768.66,178,28176703
10776960,wolfnighteyes,3698.29,3768.08,-161,28176704
32730507,ZeroArtisan,3997.99,3767.67,-72,28176703
7918664,LimeDimeNine,4045.69,3766.99,-255,28176703
9462837,[GI] Inby,4050.18,3766.60,-133,28176703
6250024,kaimokene,4110.02,3766.07,-184,28176702
3806055,Sanzai,3832.83,3765.51,505,28176703
4359081,AdeptRK,3883.76,3764.96,634,28176703
8819336,Madoka2574,3913.05,3763.70,-62,28176703
10689934,DirectDelusion,4047.56,3763.34,-197,28176703
3398724,xoki93,3970.54,3763.24,563,28176703
39828,WubWoofWolf,3955.65,3762.01,888,28176703
1451311,whosthebox,3875.5,3761.46,798,28176703
2805457,Ciyus Miapah,3758.35,3761.31,1002,28176704
9325183,-Gakatsuki,3987.16,3760.82,67,28176703
4183406,Awwy,3944.48,3760.51,99,28176703
3648385,Jordana Bevan,3925.24,3760.39,90,28176703
13350029,-Peke-,4051.5,3760.32,529,28176703
8599884,KazeReborn,4023.81,3759.72,208,28176703
8693062,Leonawa,3959.54,3759.67,-140,28176703
8492799,Gabo,4071.92,3758.71,-18,28176703
10827730,ewi000,3778.05,3758.03,548,28176704
1651627,MayFlit,4021.11,3757.46,480,28176703
7803396,Ambrew,4089.96,3757.31,-245,28176703
17174431,Anitsocial,3755.73,3756.23,417,28176704
10098182,-1ag,3797.78,3755.10,552,28176704
28007808,DovaChad,3849.24,3754.88,449,28176703
32061976,NoMyDarknesss,3865.49,3754.55,-43,28176703
6754508,resoa,3863.52,3753.39,244,28176703
10415491,Amasugi,4033.15,3753.08,-185,28176703
2055032,HerButt,3733.9,3752.47,1045,28176704
2229274,Xytox,3955.2,3750.42,-232,28176703
11924448,roc8852,4009.74,3749.49,79,28176703
4329017,carlos3256,3977.99,3749.08,-88,28176703
9832035,ZapSSS,4121.21,3748.96,-251,28176702
7735247,kamiyama toki,4113.19,3747.92,51,28176702
8833791,Grefer,3856,3742.74,467,28176703
23996812,ArLuxZerRay,3787.59,3742.42,1293,28176704
974931,[HL]Luffy,4041.56,3742.39,-203,28176703
8469647,Uber,4010.1,3740.61,-98,28176703
13255728,RandomPsion,3898.25,3739.20,82,28176703
6214337,Syphrev,3833.82,3736.42,768,28176703
6131932,PandaGhost,3638.96,3736.22,816,28176704
1372608,nya10,3905.54,3736.15,475,28176703
33659334,DasKnallHorn,3804.58,3735.02,57,28176704
25190709,daziiki,3957.11,3734.33,378,28176703
8143063,Jugem Jugem Ju,3967.22,3734.31,110,28176703
4513035,Kurisuga,3764.84,3734.11,1104,28176704
7844109,0w01,3855.31,3732.91,3,28176703
9573527,Natatatron NR1,4063.14,3731.49,-38,28176703
20021477,b3017h,3834.89,3730.06,160,28176703
901896,Makou,4081.62,3729.58,248,28176703
1199087,Iliketrains,3818.35,3729.49,1141,28176704
22154526,soo0,3968.14,3728.83,359,28176703
6844096,PeNia,3906.47,3726.15,278,28176703
4232669,Izumi Mirai,3886.92,3724.55,611,28176703
1678542,Shacara,3820.03,3724.09,922,28176704
10014504,Nofame,3989.27,3723.83,-112,28176703
18600832,sharmander,3993.73,3723.79,-111,28176703
8834793,MicSup08,3885.82,3723.64,-72,28176703
6751278,Jav,3940.84,3723.61,-165,28176703
1715562,Cawolo,3939.61,3722.83,-124,28176703
29570424,-[Felix]-,4045.43,3721.91,-84,28176703
29974584,CatchDeGortari,3724.91,3721.83,257,28176704
7717114,Munupp,3986.51,3720.95,-155,28176703
12192861,Cactusel,3955.46,3720.25,-131,28176703
5222596,RiP46,3976.2,3719.59,-241,28176703
5938161,gaston_2199,3923.88,3718.49,-184,28176703
2089876,Pouyter,4152.68,3716.28,402,28176702
1734984,Sandroxx,3722.82,3715.77,978,28176704
3792183,Tamameow,3937.23,3715.45,-204,28176703
2881724,Nicolas,3710.17,3714.92,668,28176704
8134541,Terrichi,3913.62,3714.89,-43,28176703
9298664,Numen,3905.86,3714.31,-197,28176703
26143036,UnderSnow,3847.03,3713.64,-201,28176703
14134434,Layerex,3899,3713.37,610,28176703
4398886,GreySuka,3960.08,3713.23,85,28176703
11595152,-Daisy,4000.56,3713.07,35,28176703
87482,Kenedy,3942.53,3712.73,920,28176703
2843219,- Memory -,3744.52,3711.84,639,28176704
9652055,My Angel Yunomi,3941.4,3710.20,-42,28176703
660484,YTYuyu,3902.28,3709.53,928,28176703
16383087,starrynights48,3695.99,3708.45,397,28176704
11467874,Nathito,3784.44,3708.38,369,28176704
7633777,B U S H I D O,3741.21,3705.69,959,28176704
1804270,Scarlet_Moon97,4022.52,3705.32,834,28176703
15346855,Kurumi88,4031.13,3704.88,257,28176703
14646144,its_fine,3825.4,3704.84,-214,28176703
11545854,Giumnosperma,3918.93,3704.26,-212,28176703
349027,Puskin,3916.92,3703.87,937,28176703
2820303,Kniuan,3596.66,3703.85,996,28176705
8579310,LaVilaDMary,3738.01,3703.32,422,28176704
9533875,Roystor,3991.82,3703.27,29,28176703
8949793,DotingZebra,3960.44,3701.81,351,28176703
13820105,xLittleDemonxx,3981.49,3701.75,-156,28176703
21110145,KrazyKaze,3826.95,3701.16,257,28176703
8517267,[-Sachi-],3829.76,3699.95,105,28176703
13309438,Trikoouz,3922.25,3699.81,-88,28176703
10630389,Fish Rose,3999.51,3698.87,-229,28176703
10470856,Kiranto -,3647.88,3698.49,356,28176704
20942650,AlexFenom,3913.06,3697.40,71,28176703
10238680,chromb,3944.65,3696.00,-247,28176703
5378777,Yukihira24,3807.59,3695.45,520,28176704
3579033,Lightning Lotus,3956.11,3694.59,-49,28176703
8944054,Darky7v7,3946.86,3694.59,-16,28176703
2115664,Rikuka,3629.38,3693.17,897,28176704
5204279,yuuten_01,3902.68,3693.08,-42,28176703
13402045,Flandre-Scarlet,3856.52,3692.43,504,28176703
667333,jorid2008,3682.52,3691.96,1114,28176704
654296,Bitcoin,3906.13,3691.23,864,28176703
15792058,im degrading,3915.34,3690.75,-131,28176703
9898120,alikuxac,4061.61,3690.66,-242,28176703
13391006,CrystAllogRaphy,3740.27,3690.51,255,28176704
188339,Dylans222,3907.95,3690.45,725,28176703
10073920,Intensity,3940.52,3689.67,600,28176703
15851860,DynamiteCute,4017.5,3689.56,-16,28176703
10194846,Wifi_Smasher,3911.76,3689.53,262,28176703
16607400,xsxnshiine_,3759.76,3688.55,44,28176704
9887216,-bluR,3694.79,3686.72,1091,28176704
1619690,-[Loli_hunter]-,4027.32,3685.72,286,28176703
25517912,SeagullBob,3872.91,3685.06,-238,28176703
15709224,[ Real ],3779.51,3684.76,428,28176704
4637208,Paint-Tool,3880.41,3684.35,-86,28176703
2033635,Effort,3680.97,3683.30,1060,28176704
1460728,Razora,3856.44,3681.96,240,28176703
13984214,TheAmazing976_,3886.42,3681.49,-44,28176703
2747072,[ M e a k u ],3973.86,3681.09,56,28176703
7142671,DyureP,3872.18,3680.68,-115,28176703
4134234,maciek970213,3714.69,3679.76,963,28176704
1699875,Remyria,4099.54,3678.58,-70,28176702
19829882,DPkF,3823.5,3678.27,509,28176704
14060543,LeMoin,3834.08,3676.74,423,28176703
6457608,FrenziedComet,3977.78,3676.02,81,28176703
14462830,El Kay,3838.1,3675.30,-103,28176703
8975553,1Kick234,3864.81,3675.22,-88,28176703
26366495,333xen,3504.51,3674.71,1239,28176705
8480687,-NoTnA,3769.31,3673.90,371,28176704
1084816,- S i R u -,3674.44,3673.42,1140,28176704
3023718,Febix,3982.57,3672.02,-30,28176703
12786142,Ringori,3838.21,3671.67,18,28176703
6066199,PennyGiri,3994.53,3671.53,-192,28176703
4342591,[Nasore],3953.47,3670.19,149,28176703
1996789,BishoujoAlice,3845.76,3670.06,1074,28176703
9208317,goldilocks,3811.47,3668.47,548,28176704
7014191,RainbowTouch,3778.2,3667.98,699,28176704
4237358,FatherBanana,3683.28,3667.95,716,28176704
33516373,JuanBartholomew,3902.04,3667.32,-131,28176703
3751116,Div,3839.73,3666.26,45,28176703
5639725,Doryoku,3845.3,3665.82,-164,28176703
2880399,Blind,3622.99,3665.78,1166,28176704
8384292,jenny_gate,3719.45,3663.72,747,28176704
8973439,Keik-,3964.89,3663.46,-101,28176703
3838113,-ScarIet,3845.52,3663.22,300,28176703
10854710,Denryci,3929.76,3663.03,-209,28176703
9727484,Arctrise,3980.83,3662.02,687,28176703
20285638,meicrodon,3911.3,3661.67,71,28176703
227755,Kennyd,3814.8,3660.47,902,28176704
25227133,YeagerSenpai,3806.19,3660.36,107,28176704
2615895,Natechar,3764.93,3660.03,401,28176704
9851266,Swekusomeness,3884.26,3659.77,882,28176703
11475881,PepperJack,3894.79,3658.30,-7,28176703
13980735,icemocha,3859.35,3658.01,-169,28176703
12497699,-Sana,3887.53,3657.01,-118,28176703
14233425,Emeryaku,3832.1,3656.28,-91,28176703
6900351,[ H i m e ],4003.46,3655.66,-136,28176703
3148095,dgrgl55,3817.23,3655.05,989,28176704
10601308,KemZii,3918.1,3654.14,-265,28176703
21876472,dnraud,3662.68,3653.36,218,28176704
2097967,Ronkelo,3813.19,3652.95,42,28176704
7316422,rrtt0108,3629.45,3652.71,415,28176704
20006596,Jalomichu,3804.2,3650.03,-101,28176704
22680842,Arkwin,3720.51,3648.93,537,28176704
18478864,Saugage,3943.74,3648.12,-178,28176703
25007625,Mahiru samaa,3627.23,3647.99,902,28176704
4816659,wjdehdgud123,3797.87,3647.81,-168,28176704
7980539,UczenGustawa,3881.43,3644.25,124,28176703
2722707,Akib,3612.16,3642.66,695,28176704
6896699,Jin Kun,3752.71,3642.41,0,28176704
11102656,MaidenLove,3993.1,3642.06,-154,28176703
8120453,NijikaKohinata,3593.49,3641.63,1025,28176705
13985834,shadorn,3723.21,3640.99,291,28176704
12161340,ODD EYE CIRCLE,3676.17,3640.02,431,28176704
11005307,Sour_Sangoose,3910.02,3639.29,-100,28176703
22420912,Brienus,3662,3638.50,102,28176704
772375,CMP,3796.06,3638.26,1204,28176704
15117482,lhjr,3789.89,3637.26,368,28176704
12871529,Kyumi,3808.57,3636.76,391,28176704
6922333,yadon,3686.71,3636.22,315,28176704
12272089,[Ni ife],3916.47,3636.06,97,28176703
12157186,[G O D],3795.55,3633.68,273,28176704
2170012,AiriiUsamune,3641.77,3633.55,1399,28176704
142413,ZHSteven,3725.93,3633.25,1051,28176704
27975958,-Melia,3760.29,3633.15,280,28176704
3560258,Pare,3861.05,3632.67,-69,28176703
20094250,kanik_aa,3680.31,3632.40,637,28176704
10161146,A Note,3733.25,3630.89,224,28176704
6658636,Rubijox,4024.67,3630.69,135,28176703
3431415,SvenVolfield,3731.19,3629.81,836,28176704
1090737,Snow Lover,3716.58,3629.10,1256,28176704
16158830,NghiaVn,3723.57,3628.83,484,28176704
9821346,AzusaNakano2,3780.13,3628.68,-84,28176704
3012079,Lyaneii,3818.54,3628.51,316,28176704
16816107,ShiroiCat,3917.84,3627.25,-113,28176703
7630990,turt-,3625.01,3627.06,1093,28176704
8208277,Buster,3745.74,3624.78,859,28176704
27280106,Parrylord,3820.59,3624.74,236,28176704
5308261,[ Raisa ],3785.26,3624.27,233,28176704
32920228,Toc,4020.84,3624.00,-56,28176703
3920770,-Koquer,3609.74,3623.39,547,28176704
3429259,Shiviaren,3744.21,3622.88,502,28176704
13689785,[Moonlight],3949.89,3622.01,-38,28176703
8354375,TakenBurnings,3688.37,3621.85,664,28176704
2438860,Super Sonico X,3757.02,3620.46,602,28176704
595455,aksdirdp11,3918.83,3619.87,77,28176703
1975100,Shymo,3774.15,3619.73,294,28176704
3352940,KinAce,3840.49,3618.88,740,28176703
2983193,iaport,3906.82,3618.81,560,28176703
4188814,Rinzee,3702.79,3618.76,1183,28176704
10144603,Kleanup,3794.18,3618.55,-87,28176704
6097804,Rexona007,3812.19,3618.38,4,28176704
9688159,[HyPer]LoliDose,3824.08,3616.84,218,28176704
4047020,Ignaxio Herrera,3915.2,3616.33,528,28176703
17754282,CatchTheBeat,3789.62,3615.74,-5,28176704
16570773,Izurus,3768.12,3614.86,-179,28176704
8550192,LiOtanash,3819.9,3614.77,816,28176704
7503859,Mg110929,3883.11,3613.22,383,28176703
4662204,[ - S T A R - ],3952.96,3612.87,-17,28176703
3245139,tana760828,3745.9,3611.38,601,28176704
22799065,Bauer,3844.01,3611.03,-20,28176703
7240612,The Fire Tiger,3778.83,3610.39,274,28176704
9851139,Ai No Hato,3993.97,3609.95,-11,28176703
3733238,MGKitties,3724.77,3608.98,270,28176704
2691599,asumin9,3808.07,3608.05,529,28176704
10754750,IslaMyAngel,3907.3,3607.26,196,28176703
8956425,[Proximity],3784.05,3607.12,-142,28176704
854572,Park-Hyun,4001.3,3606.01,265,28176703
17050171,Hinakocha,3938.05,3604.28,-37,28176703
7215478,DarkWinner,3810.03,3604.20,-150,28176704
1088449,Nox,3837.21,3603.85,534,28176703
9053620,BOTTL3,3928.95,3603.43,-110,28176703
17822485,KAMiLA133,3658.82,3603.08,108,28176704
6632669,Azeral_,3735.32,3602.78,-2,28176704
3785275,nnhh-,3780.49,3600.07,336,28176704
7403978,Chirimu,3829.02,3599.57,-7,28176703
686182,NikoYoru,3813.44,3599.12,995,28176704
2702361,M i N a T O,3675.91,3599.06,1363,28176704
32449535,berry-,3793.92,3598.18,-63,28176704
4120739,Niilay,3601.43,3597.84,627,28176705
4539697,cherrimi,3819.3,3597.61,-122,28176704
15979809,ramoslala,3653.8,3596.72,89,28176704
6746508,Cnote Johnson,3869.38,3596.46,-176,28176703
10579734,bot_James,3709.61,3596.20,737,28176704
6045050,Flame_Emblem,3919.95,3595.70,-3,28176703
20289801,-ven-,3730.89,3594.08,187,28176704
8085558,Serterd,3897.18,3593.83,-37,28176703
3470596,Senia-,3709.95,3593.62,894,28176704
3279570,Terni,3783.1,3593.39,-27,28176704
4546918,Pachi,3753.5,3593.07,520,28176704
2648271,Magg,3629.23,3592.85,418,28176704
22225348,Tournesools,3747.47,3591.87,158,28176704
350875,jack83215,3579.06,3590.69,1288,28176705
5416786,davidluisf,3858.99,3590.52,337,28176703
17151907,RokeT-,3663.34,3589.91,-176,28176704
22026171,liluviene,3812.18,3587.59,-173,28176704
13742300,xd dd,3625.12,3586.74,677,28176704
8447625,Atherox,3809.27,3583.46,-201,28176704
6429415,zylviij,3956.36,3583.13,-58,28176703
3225955,Hazuki,3740.24,3582.67,862,28176704
7401986,okane hoshii,3632.53,3582.44,995,28176704
2369489,yin345678,3771.59,3581.07,535,28176704
203436,HackSMW,3689.5,3580.49,1209,28176704
4863096,Malai,3701.83,3580.31,-42,28176704
25457711,aaronigoo,3737.11,3579.97,36,28176704
6443899,Niro-,3774.14,3579.45,-41,28176704
9651140,bloazty123,3742.23,3578.79,-158,28176704
11535868,Fuunoli,3742.05,3578.12,333,28176704
11464321,Tomczy,3883.79,3576.51,-136,28176703
