id,name,ppOld,ppNew,ppDiff,minuteUpdated
6260841,Madsri,11677.4,11202.95,-36,28176488
21203707,KatK1,11576.2,11202.27,418,28176488
2169329,69maow,11557.4,11200.90,727,28176488
5538419,Oui,11414.5,11194.87,830,28176488
21564948,R1ght4,11694.2,11193.05,-1089,28176488
17834696,Axitng,11422.6,11173.69,709,28176488
5309575,_Rydan,11140.8,11168.91,1593,28176488
7700831,9_9,11199.2,11162.36,1469,28176488
2073644,Ookura Risona,11620.1,11161.64,369,28176488
10648818,Mazzuli500,11423.2,11158.70,605,28176488
30019419,MARE-Region,11920.2,11158.14,-785,28176487
25036085,ponzuyummy,11795,11155.58,-992,28176488
4376346,remiria3150,11390,11149.41,382,28176488
10998824,Turtlemania,11663,11143.71,-1892,28176488
1600041,Ak1o,11245.2,11141.97,841,28176488
22338549,PepeTheShrek,12063.1,11135.29,-1288,28176487
13959539,Bjorken,11311.9,11134.85,957,28176488
10436827,Catbug1524,11598.2,11130.64,3,28176488
11134326,kon tja,11011.7,11127.53,1374,28176488
15862390,Mevius_Skyblue7,11826.9,11125.31,-1003,28176488
19770798,guy7cc,11229.6,11115.69,433,28176488
8498207,Mikalodo,11340.3,11115.32,273,28176488
16101321,DzXa,11269.2,11114.88,1244,28176488
4154071,Volta,11610.5,11114.14,231,28176488
13547861,hamocha,11256.4,11103.39,437,28176488
16892858,Dogman77,11800.3,11100.75,-629,28176488
13122339,KaEDe1106,10954.1,11093.73,1592,28176488
15958608,Himama,11471.7,11085.42,-1635,28176488
5992551,[Bau],11703.1,11074.79,99,28176488
6395930,Glaceon-,11455.9,11066.34,527,28176488
1625581,Thomas Papillon,11327.7,11060.53,469,28176488
9421030,syysmyrsky,11251.9,11059.38,815,28176488
12142739,Nucha,11004.1,11055.60,1028,28176488
11653565,CC32_,11289.8,11054.03,591,28176488
9039824,arley_,11859.4,11053.34,-905,28176487
28816427,Tezca_,11546,11048.94,-1528,28176488
3043603,kablaze,11694.9,11047.38,-430,28176488
3320280,WoahE,11189.3,11047.21,1514,28176488
4069690,Ectomic,11736.3,11043.13,-648,28176488
10806437,FlipRop,11808.7,11041.51,-956,28176488
11430848,Marksmania,11675.1,11036.37,-783,28176488
8339729,pisu,11738.6,11033.67,-1034,28176488
12892087,HarryAda,11259.1,11031.09,574,28176488
6306704,Friggy-chan,11340.4,11028.82,337,28176488
13012096,Mora-les,11708.1,11028.79,-264,28176488
2412835,koneeejo,11453.6,11022.71,245,28176488
5947521,Dynutka,11604.4,11020.00,-890,28176488
11232658,satera88,11256.2,11017.77,298,28176488
21990398,MattyIce,11532.7,11014.55,-777,28176488
2568493,ztrike,11172.5,10998.26,1473,28176488
652891,[Rori],11376.6,10992.96,491,28176488
14630770,jimo5487,11092.5,10983.88,-524,28176488
7528639,Teezel,11495.4,10976.44,289,28176488
6651672,katacheh,11333.9,10970.37,364,28176488
17053470,usatake,11487.7,10958.34,-839,28176488
10096125,Bobfree,11364.4,10957.83,-58,28176488
7945286,Hermite,11579.7,10956.13,-673,28176488
17413733,Henry_03,11687.5,10954.30,-1514,28176488
6922240,knibblet,11411.1,10946.43,-1443,28176488
7955738,C-light,11157.9,10945.89,289,28176488
20093775,EldoDebug,11417.5,10943.37,-977,28176488
6204697,nagoneko,11110.9,10938.68,948,28176488
7234023,Mills,11403.8,10936.29,-1219,28176488
31500644,damnconvulsive,11597.2,10929.20,-1472,28176488
7575086,Capl1c0,11388.9,10927.46,-512,28176488
6476359,New,11508.6,10924.82,-1056,28176488
20554452,ookami716,11471.7,10896.43,-1070,28176488
9786011,Ingrid10,11333.9,10891.95,-294,28176488
8652856,sakura of piano,11009.5,10884.02,448,28176488
174347,DarkStoorM,11287.8,10882.39,945,28176488
8321917,sakuya1341394,11443.3,10881.64,-362,28176488
13643601,[-ICHINO-],11110.7,10880.28,719,28176488
14072678,hornedlove,11492.6,10877.83,-845,28176488
11185769,thallrakh,10890.4,10873.27,534,28176488
24328769,udon01414_ebi,10907.7,10872.70,829,28176488
6752242,ZelLink,11119.5,10868.69,-80,28176488
11411697,alemagno333,11564.5,10866.66,-930,28176488
8383573,luva65alice,11027.9,10862.32,746,28176488
22489321,dearent,11043.3,10851.89,394,28176488
8925569,Koto-chan,11203.9,10847.95,282,28176488
29884182,yusakiumi,11364.3,10847.90,-758,28176488
3317042,Chernobog,11384.7,10844.17,-488,28176488
8824190,mysterfish,11091.5,10842.34,677,28176488
866297,xMrtn-,10503.6,10836.12,2026,28176488
12086753,JyaKeii,11288.1,10835.70,-145,28176488
15118934,KyeX,11557.5,10834.00,-1196,28176488
5285438,OneBurstMan,11422.6,10832.63,59,28176488
16348066,noyz,10612.7,10826.30,949,28176488
11722058,CacoPholey,11459.2,10821.86,-1360,28176488
10999079,Veltlion,11542.2,10816.78,-989,28176488
2302140,boyan,11191.8,10808.22,-377,28176488
8856806,kirby_fella1115,10785.9,10806.85,964,28176488
15013948,_TheXFactory_,11127.1,10805.88,-1461,28176488
14359856,weareslaves,11255,10804.67,-208,28176488
12388693,Fujisankun,10750.5,10803.89,1453,28176488
13600684,kdj8381,11310.5,10793.45,-753,28176488
4734244,Informous,10930.4,10786.77,-549,28176488
2732162,k06y98ma,10953.4,10782.89,1598,28176488
14451706,Huntey,11353.9,10779.74,-747,28176488
11002287,Sugamii,11271.6,10778.46,-368,28176488
6793778,rloseise,11206.6,10777.06,-334,28176488
32586730,Ventrick,11074.7,10771.51,222,28176488
22747806,na7yuta_osu,11485.3,10760.95,-1226,28176488
8601048,JarvisGaming,11021.2,10759.41,493,28176488
23672570,Rayhdesu,11283.4,10759.15,-827,28176488
14034809,Nethen,11291.3,10750.70,-516,28176488
7495614,Carol,11448.8,10749.69,-98,28176488
4616752,yuzu__rinrin,10905.8,10749.35,1334,28176488
13217592,baniraSun,10720.2,10746.07,1306,28176488
7844013,Mafuyu Kirisu,11383.4,10745.17,-727,28176488
10126927,Salimen,11244.2,10744.30,239,28176488
7329619,Tolanorle,11007.4,10740.47,595,28176488
14890564,AlterRay,10962.1,10737.00,147,28176488
13157438,faheen,11365,10730.25,-1536,28176488
8188876,rollshallah,10970.6,10729.63,346,28176488
16867717,ryme,10923,10715.21,354,28176488
19352364,Ribboni7,11305.8,10713.23,-1019,28176488
16744181,laaamgr,11187.7,10711.49,-616,28176488
26266042,-Triet-,11409,10711.41,-1147,28176488
16375559,masakun913,10871,10711.05,680,28176488
7559291,FuruMeong,11202.1,10708.26,-994,28176488
10734140,MinaseNatsuhiko,11456.3,10700.32,-661,28176488
25140935,Mochii_31,11304.7,10698.38,-1229,28176488
818907,PING,10651.6,10685.15,1378,28176488
6890639,Fantazy,11205.6,10684.29,-65,28176488
11716851,skolodojko,11050.9,10681.98,-58,28176488
2083934,nakanotsu nimi,11197.7,10678.95,673,28176488
6582864,Nekoharu,11066.6,10675.19,-91,28176488
5006818,drumchanon,10925.1,10669.48,596,28176488
7718539,Skey,11117.7,10668.24,563,28176488
3784062,amuzaK,10848.2,10662.59,800,28176488
14225265,HenNEET,11188.3,10653.66,-236,28176488
12067316,vethreal,10895.5,10652.48,936,28176488
21852708,shiroilly,10327.6,10648.67,1144,28176489
810813,HM495,10686,10648.65,2111,28176488
7330199,BWithey,11104.6,10647.31,2,28176488
12022477,eww,11098.6,10639.45,-461,28176488
8697654,FORMless000,10956.7,10632.81,-669,28176488
7171110,MattrexDark,11289.5,10632.41,-325,28176488
14892190,Loveriche,10674.2,10624.30,1035,28176488
21403052,Angelina Kudou,11017.8,10620.52,-563,28176488
17841784,_Finality_,11377.4,10620.36,-635,28176488
21448085,Spinasson,11310.9,10617.52,-1169,28176488
973409,-RizuMu,10530.5,10614.17,2240,28176488
16403250,Ecchou,11285.3,10613.10,-1140,28176488
6657019,Moonwake,11298.8,10611.14,-374,28176488
10742918,ToraThePotato,11323.5,10608.43,-526,28176488
1926134,bvrieivewvw,11090.2,10604.22,453,28176488
7850538,ilv_Rem,10919.9,10602.84,433,28176488
31291088,yabayop,11033.1,10602.70,-1010,28176488
9169747,Eliminate,10669.2,10600.35,580,28176488
15305059,Ak1hiko,11063.4,10599.93,-89,28176488
6712725,Spinity,10728.3,10598.60,1179,28176488
457766,zx_baka_0502442,10553.6,10595.12,2592,28176488
17588872,- Authority -,7906.32,10591.21,598,28176491
10864040,Heipharambe,11048.7,10591.04,-981,28176488
4328137,XOlifreX,10879.1,10589.81,643,28176488
12803930,HHVanilla Ice,10771.7,10583.94,721,28176488
4640844,Yugi Muto,10941.1,10582.09,426,28176488
15086387,0Ixcy0,10985.2,10576.72,-89,28176488
24391475,RKT0729,10730,10573.56,-336,28176488
2660111,SHK,11151,10570.28,-64,28176488
3596834,xEchoAlertx,10730.1,10566.85,965,28176488
23280447,hosesan1020,11039,10566.41,-1149,28176488
492418,Zean_old_1,10937.6,10565.08,187,28176488
11262025,Fenrir029,11286.3,10563.98,-955,28176488
9757858,MrrMiller,11310.8,10560.52,-897,28176488
16731028,MyAngelTeio,10921.4,10560.32,-949,28176488
32179762,Pafeeeeb,10981,10555.19,-1267,28176488
14134115,LiLy1735,10957.3,10548.25,93,28176488
11114972,donderkeroro,10498.9,10546.38,1216,28176488
11294874,Dark G Reaper,11192,10542.36,-1146,28176488
32223476,Pinu55,10972.1,10541.39,-535,28176488
9819975,Mathis,11129.1,10540.39,-270,28176488
9760363,ukasoh,10941.1,10534.06,-549,28176488
10547895,Reu70,10810.8,10532.92,973,28176488
1533122,Lightning Wyvern,10961.1,10532.45,23,28176488
3458795,yi3725,11268.2,10532.19,-1327,28176488
1271807,sti,11351.1,10532.05,-1111,28176488
18265351,Kombucha457,11266.5,10525.09,-1289,28176488
11253595,Acii_,11094.3,10522.88,-376,28176488
3335349,koyomi_222,10744.5,10515.80,1395,28176488
16902173,Suisei_Suki,11040.5,10514.63,-1034,28176488
1395946,RvCoD,11224.5,10512.17,214,28176488
13465246,Snowie_Osu,10853.8,10496.57,-193,28176488
25233154,12kiwami18,11174.7,10494.73,-616,28176488
6632605,Megafan,10973.4,10492.44,165,28176488
7041138,k3v227,10720.4,10491.09,950,28176488
21433659,xei_70,10538.8,10488.17,220,28176488
12182568,miyabi3,10695.4,10485.56,-488,28176488
19646138,Minty Glace,10509.1,10479.21,838,28176488
854580,Mennock,10663,10474.28,491,28176488
2563435,Captain,10888.7,10474.24,-215,28176488
4337536,TS_LewisLuo,10708.3,10473.75,651,28176488
3040937,Mayline,10848.9,10468.39,-39,28176488
12424533,Acky_chinolover,10585.2,10466.92,1067,28176488
6936385,Planecakes,11143.2,10463.59,-978,28176488
13588741,minsuekim,11141.1,10455.85,-679,28176488
12611862,ItsDiamond,10713.7,10444.72,-41,28176488
18718856,idk123456,11102.5,10440.55,-562,28176488
1346121,Iojioji,10751.6,10439.13,413,28176488
1292021,woam99,11098.3,10433.82,-388,28176488
1686908,Nanashi-,10842.1,10420.84,629,28176488
901896,Makou,11133.5,10419.91,-561,28176488
3597096,Sivies,10928.5,10416.16,-591,28176488
7002965,AMGS,10558.5,10412.33,936,28176488
4409670,iamdicky000,10555,10412.33,1005,28176488
8023063,Gundham,10421.4,10403.52,373,28176488
14088526,shakegohan_jar,10377.8,10399.05,1122,28176488
1451311,whosthebox,10549.5,10397.43,1544,28176488
1691488,thomas1195,10637.6,10393.79,1189,28176488
2998248,Nokduro,10973.2,10393.75,-794,28176488
672430,Nofool,10626.8,10391.70,757,28176488
2771995,Catgirl,10678,10386.09,1135,28176488
1049467,PM____,10561.8,10381.11,1598,28176488
1897332,lubask,10610,10380.58,856,28176488
10384069,newwoobie,10880.9,10377.36,-412,28176488
2505011,Shinzui,10721.5,10376.16,28,28176488
7902082,Hotman,11175.8,10375.19,-573,28176488
13392709,Emre1504,11010.5,10374.05,-310,28176488
11913050,8Neko,11119.1,10370.73,-938,28176488
695452,Pitapan,10295.4,10367.33,1927,28176489
23867908,exa_mobdoon,10211.3,10354.60,1294,28176489
224335,LZD,10625.8,10350.40,746,28176488
11108942,AJIMU TAKUHA,10851.6,10348.99,173,28176488
14076207,nanahira_fan,10728.2,10346.65,28,28176488
10151766,shougi_55,10722.6,10342.33,-451,28176488
9623142,davidminh0111,11041.5,10341.76,-1302,28176488
30340921,Riiii1nN__,10415.6,10338.81,551,28176488
7169208,Nozdormu,10903.1,10335.95,-210,28176488
8532419,Mew S,11027.5,10334.93,-1059,28176488
15517145,_oneegiri44,10829.8,10333.48,-774,28176488
17247832,Eldeww,10627.5,10332.45,138,28176488
17288302,GhostPsp,10738.8,10329.49,-400,28176488
15430904,ruinqs,10563.4,10327.33,348,28176488
5394173,Nashigore n,10293.9,10325.16,1149,28176489
2239480,Raiden,10698,10320.26,340,28176488
15292962,Sanaesa,10520.8,10319.47,285,28176488
33827439,stablediffusion,10319.1,10315.55,456,28176489
6932501,vun,10288.3,10312.27,1132,28176489
7090541,-Devo,10879.3,10311.77,-314,28176488
15870307,MuraToy,11007.3,10310.43,-996,28176488
7563054,Taka030,10567.4,10301.80,555,28176488
10633982,Metzo,10358.3,10298.25,1288,28176489
14167247,CoEqual,10824.3,10298.12,-506,28176488
2610149,sed234rrr,10414.2,10291.07,1282,28176488
3230341,tstrttb,10744.8,10290.69,325,28176488
10172860,Grimnir,10379.1,10289.85,490,28176488
19509414,kzp_twlss,10344.8,10275.74,506,28176489
12082654,decidef_WEL,10914.1,10275.69,-716,28176488
3659489,x yuuki,10569.3,10274.39,966,28176488
2535243,Ku_Ren,10556.3,10274.33,706,28176488
8306155,kabotyan442,10571.4,10265.05,87,28176488
17797595,My Angel Subaru,10589.8,10263.17,380,28176488
8772103,nuku0315,11207.7,10258.96,-1002,28176488
3995068,Labyr,10487.4,10256.53,826,28176488
14544810,maniashallah,10631.8,10255.30,203,28176488
2999359,Osamix,10509.2,10254.12,886,28176488
10913397,ZaveryK,10414.1,10250.93,-107,28176488
1164931,Alepat,10647.2,10245.00,509,28176488
2865172,Briesmas,10366.6,10243.77,1182,28176489
4733185,KonKanKinKanKon,10105,10227.36,1502,28176489
5422683,PrestonS_YT,11003.9,10222.46,-1078,28176488
2140739,Shinsekai-,10534.1,10212.84,297,28176488
14438623,Dust kona,10586.9,10212.30,-120,28176488
3869519,Ideal,10425.7,10209.83,-508,28176488
17147681,L_F,10189.7,10204.60,589,28176489
2283992,Element118,10441.1,10203.55,423,28176488
4800031,Eternal_Rondo,10264.5,10196.37,1263,28176489
17404404,Zenks,10403.8,10189.57,-14,28176488
6214893,Cissrawk,10268.2,10188.16,1329,28176489
32928851,hellmari,10640.8,10184.32,-144,28176488
16530589,trimopp k,10269.2,10179.69,659,28176489
6487540,-Valony-,10456.5,10177.33,572,28176488
8593837,Etholux,10405.9,10176.83,784,28176488
22737792,akabanjiro,10459.4,10174.74,12,28176488
9029238,uranosu1030,10487.8,10174.50,380,28176488
14942478,Tukumo_162,10333.3,10174.10,563,28176489
12294759,-Caredu-,10620.4,10173.34,29,28176488
14119296,Tart-22x,10655.7,10162.90,-338,28176488
21515245,yurisyuna_,10317.8,10162.19,32,28176489
1301099,167,10184.2,10155.71,1236,28176489
3193698,tsunayan,10533.4,10154.22,54,28176488
4993032,Alchyr,10484.1,10150.18,633,28176488
128993,MMzz,10186.5,10147.65,1677,28176489
9709548,driodx,10408.1,10142.91,395,28176488
17194299,-Meteor-,11044,10142.09,-1522,28176488
1595370,Touhou Project,10759.5,10139.34,9,28176488
16574755,XurekTucq,10638.4,10137.52,-612,28176488
10584732,KostPer,10635,10132.42,-152,28176488
10220001,kanikama78,10043.6,10126.78,1148,28176489
3224958,roko100789,10226.5,10126.57,960,28176489
263110,Backfire,10711.6,10116.11,212,28176488
5054081,RaiRator,10161.9,10115.45,1171,28176489
10489413,4mehibiki,10086.9,10113.34,866,28176489
481582,Yuzeyun,10364.1,10106.04,1740,28176489
974012,Plua-,10241.6,10105.80,823,28176489
16493469,jacky514,10557.4,10103.28,-367,28176488
7257168,VestaraKhai48,10652.4,10097.22,-257,28176488
8283661,doulph,10754.7,10093.38,-715,28176488
2239411,Gintoki8,10378.1,10092.50,1118,28176488
2164993,Fynbi,10297.9,10089.66,749,28176489
4740847,DukeDukeDura,10544.2,10084.64,-659,28176488
10167542,vernonlim,10701.4,10081.65,-512,28176488
16100800,ICECAKE,10699.1,10079.98,-608,28176488
7935131,Quantom_osu,10066.5,10068.36,1003,28176489
14838522,Violin,10513.1,10063.82,-1462,28176488
19236769,esuhya,10644,10062.63,-721,28176488
12876952,-Undefined-,10578.4,10062.45,-549,28176488
23647027,akari_chn,10660.1,10061.35,-1442,28176488
4687701,- Biia,10750.7,10057.35,-1423,28176488
3090416,popopo,10248.3,10054.04,399,28176489
9628984,Shegard,10694.8,10051.40,-1086,28176488
15191942,Eltigant,10544.9,10047.87,-242,28176488
9856910,Gamelan4,10284.6,10039.60,994,28176489
515277,tiamus,10338.2,10039.50,636,28176489
8244732,tytdoge,10190.3,10038.06,345,28176489
3073525,- Lui,10431.6,10034.37,211,28176488
18535502,Yukiama95,10832.9,10034.13,-658,28176488
3383404,OtakusRin,10613.9,10033.70,-240,28176488
211825,L y s,10047.5,10032.41,1625,28176489
5272167,Loc,10134.7,10031.49,578,28176489
6921736,Cychloryn,10311.2,10030.23,355,28176489
2913584,acid,10539.1,10028.88,22,28176488
24331524,Renchi2525,10196.5,10025.13,-6,28176489
15672456,Ninlafu,10598.1,10022.85,-869,28176488
2615199,Atreevete,10426.7,10018.82,-346,28176488
9687503,KMYK_,10557.3,10006.58,-18,28176488
12052009,Ratchet0203,10562.8,10003.23,-802,28176488
1926383,Chupalika,9644.47,10000.14,2460,28176489
7241253,laisbgvi,10265.3,9996.03,-113,28176489
16649009,Rin_grf,10093.9,9995.95,416,28176489
741819,Saikoro,10591.6,9995.71,-313,28176488
4013317,Servatory,10173.6,9991.38,301,28176489
15483812,CuLacllachan,10337.8,9990.74,-298,28176489
20215461,megalovania lol,10726.6,9990.26,-1156,28176488
30114023,NaNaHiDa,10301.7,9988.79,-27,28176489
16725206,Raizing0,10226.2,9985.74,290,28176489
6473147,Kerill,10596.6,9983.84,-1086,28176488
24820503,nyakki,10009.3,9976.92,767,28176489
9867645,Zero-chan,10464.1,9975.46,-778,28176488
13312502,deruderuto,10269.1,9973.24,139,28176489
965038,NeGaTiVeMinD,9769.62,9973.04,2494,28176489
4601806,Hana Hayashi,10137.7,9972.85,666,28176489
14072208,W11VG,10001.5,9971.23,1428,28176489
27997121,basshhii0610,10632.4,9968.40,-1036,28176488
16011592,banan,9761.16,9967.85,960,28176489
17202789,R10sh1,10463.2,9967.36,-461,28176488
14396597,TYURO,9822.28,9964.43,912,28176489
11447466,Issuko,10510.3,9964.13,22,28176488
4093293,Umaibo_Umai,10152.2,9958.09,319,28176489
14310417,komugiko31579,10156.6,9955.89,327,28176489
9044692,HEKUSODASU,10085.8,9940.93,373,28176489
13795732,Twin2,10489.3,9938.27,-879,28176488
15378832,LuxBluxy,10434.2,9930.62,-891,28176488
10613885,Blujae,10221,9929.15,133,28176489
11515892,Bin-,10721.6,9927.55,-1289,28176488
1926937,ice man007,10068.6,9927.53,1502,28176489
4662795,tzechi,10019.9,9926.75,549,28176489
10613075,Nutellitah,10080.3,9925.78,676,28176489
1074143,[TaikoTori],10074.6,9922.96,885,28176489
8957119,WTHBRO,9995.54,9913.86,332,28176489
6626190,kuusuke,10107.3,9910.98,29,28176489
7822081,-Ryan,10634.8,9909.94,-612,28176488
663075,KiruTerina,10072.7,9909.52,790,28176489
4845848,puweijie,10124.4,9907.08,524,28176489
9950122,ShimeAlpha,10372.3,9899.26,327,28176488
7280590,InBefore,10428.1,9896.21,-426,28176488
12548363,LC0RT3S,10337.8,9893.84,139,28176489
205257,Fraolinch,10083.4,9892.06,1184,28176489
9535088,kaito765,10054.9,9888.91,380,28176489
27789192,m0ffless,9665.83,9887.47,1606,28176489
1703330,Hanjamon,10255.4,9886.68,803,28176489
25350322,Riritea,10521.3,9883.50,-1107,28176488
7165127,Jintsuu,10149.7,9881.72,734,28176489
10635221,Katorigasu,10006.1,9876.95,1416,28176489
1892059,- Yuuka Niya -,10109.2,9869.30,986,28176489
20128731,[ MG ] Yumiko,10148.1,9868.24,12,28176489
28616198,[Paw]Cirro,10497.4,9867.75,-1340,28176488
11276129,elcho,10057.8,9860.76,508,28176489
14800030,layxa,10035.5,9860.13,623,28176489
8833940,Wilaner,10180.5,9858.18,104,28176489
8200331,yuukoru,9970.41,9856.11,619,28176489
8847884,katekunn,9992.27,9855.92,418,28176489
24326387,nal,10402.4,9851.14,-1402,28176488
22096284,refrigerante,10436.7,9849.99,-1145,28176488
6276709,Catulus,10442.4,9845.44,-147,28176488
15540527,Hommy0130,9792.51,9844.74,771,28176489
8818089,Vendelicious,9441.51,9841.78,5,28176489
18425848,ParraCharlie,10465.3,9840.78,-858,28176488
14433939,Kioshinxs,10346.8,9839.90,-620,28176489
15357769,Shun7_,9900.77,9838.22,598,28176489
3831514,Rimazii,10507.2,9835.16,-387,28176488
1619547,MikuWRS,10147.9,9834.89,605,28176489
24562935,Xe2326,9899.68,9834.09,837,28176489
10625447,CrayZeei,10759.5,9824.80,-1063,28176488
17050115,qish,10026.7,9823.04,-392,28176489
2960947,-LuoLuo-,9718.99,9819.27,1349,28176489
16422988,SUPERNOOB20,10519,9818.01,-1234,28176488
